season,week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
2012,13,1:00,12/2/2012,"(8:16) (Shotgun) A.Rodgers pass short left to J.Finley to MIN 41 for 7 yards (A.Jefferson, H.Smith).",3,18,1,True,,1,1,5,1,0,7,"[H.Smith, J.Finley, A.Rodgers, A.Jefferson]",3356,1,1,0,2,7,GB,Q4 08:16,False,OPP 48,5
2012,13,1:00,12/2/2012,(7:32) A.Rodgers sacked at MIN 42 for -1 yards (sack split by K.Williams and J.Allen).,1,18,0,True,,0,0,0,0,0,0,"[A.Rodgers, J.Allen, K.Williams]",3380,0,0,0,0,0,GB,Q4 07:32,False,OPP 41,10
2012,13,1:00,12/2/2012,(6:17) (Shotgun) A.Rodgers pass deep right to R.Cobb to MIN 10 for 33 yards (M.Raymond).,3,18,1,True,,1,1,21,1,0,33,"[A.Rodgers, R.Cobb, M.Raymond]",3437,1,1,0,12,33,GB,Q4 06:17,False,OPP 43,12
2012,13,1:00,12/2/2012,"(4:48) (Shotgun) A.Rodgers sacked ob at MIN 11 for -2 yards (J.Allen). Penalty on GB-D.Barclay, Offensive Holding, declined.",2,18,0,True,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",3482,0,0,0,0,0,GB,Q4 04:48,False,OPP 9,9
2012,14,8:20,12/9/2012,"(6:33) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to GB 49 for 5 yards (D.Levy, D.Carey).",1,1,0,True,,1,1,-3,0,0,5,"[R.Cobb, A.Rodgers, D.Levy, D.Carey]",454,1,1,0,8,5,GB,Q1 06:33,False,OWN 44,10
2012,14,8:20,12/9/2012,"(5:18) (No Huddle, Shotgun) A.Rodgers left end to DET 42 for 6 yards (N.Fairley).",3,1,1,True,,0,0,0,0,0,0,"[N.Fairley, A.Rodgers]",499,0,0,0,0,0,GB,Q1 05:18,False,OPP 48,2
2012,14,8:20,12/9/2012,(4:13) (No Huddle) A.Rodgers pass deep left to R.Cobb pushed ob at DET 12 for 21 yards (R.Silva).,2,1,1,True,,1,1,17,1,0,21,"[A.Rodgers, R.Cobb, R.Silva]",541,1,1,0,4,21,GB,Q1 04:13,False,OPP 33,1
2012,14,8:20,12/9/2012,(3:47) (Shotgun) A.Rodgers pass incomplete short right to J.Finley.,1,1,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",570,0,1,0,0,0,GB,Q1 03:47,False,OPP 12,10
2012,14,8:20,12/9/2012,"(3:42) A.Rodgers sacked at DET 18 for -6 yards (L.Jackson). FUMBLES (L.Jackson) [L.Jackson], RECOVERED by DET-S.Tulloch at DET 21. S.Tulloch to DET 21 for no gain (M.Newhouse).",2,1,0,True,FUMBLE,0,0,0,0,0,0,"[A.Rodgers, L.Jackson, M.Newhouse, S.Tulloch]",592,0,0,0,0,0,GB,Q1 03:42,False,OPP 12,10
2012,14,8:20,12/9/2012,(12:41) (Shotgun) A.Rodgers pass deep right to G.Jennings to DET 35 for 27 yards (D.Carey).,1,3,1,True,,1,1,19,1,0,27,"[G.Jennings, A.Rodgers, D.Carey]",967,1,1,0,8,27,GB,Q2 12:41,False,OWN 38,10
2012,14,8:20,12/9/2012,(12:10) A.Rodgers pass incomplete short right to Ja.Jones.,1,3,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",1023,0,1,0,0,0,GB,Q2 12:10,False,OPP 43,18
2012,14,8:20,12/9/2012,(11:02) (Shotgun) A.Rodgers pass incomplete short right to J.Kuhn [C.Avril].,3,3,0,True,,1,0,0,0,0,0,"[C.Avril, J.Kuhn, A.Rodgers]",1067,0,1,0,0,0,GB,Q2 11:02,False,OPP 31,6
2012,14,8:20,12/9/2012,(2:00) (Shotgun) A.Rodgers pass short left to R.Cobb to GB 45 for 1 yard (L.Jackson; J.Lacey).,2,6,0,True,,1,1,0,0,0,1,"[L.Jackson, A.Rodgers, R.Cobb, J.Lacey]",1561,1,1,0,1,1,GB,Q2 02:00,False,OWN 44,11
2012,14,8:20,12/9/2012,(1:18) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 47 for 7 yards (D.Carey).,3,6,0,True,,1,1,1,0,0,7,"[A.Rodgers, D.Carey, R.Cobb]",1608,1,1,0,6,7,GB,Q2 01:18,False,OWN 40,15
2012,14,8:20,12/9/2012,(14:54) (Shotgun) A.Rodgers pass short left to Ja.Jones pushed ob at GB 37 for 11 yards (J.Green).,1,8,1,True,,1,1,11,1,0,11,"[J.Green, A.Rodgers, Ja.Jones]",1858,1,1,0,0,11,GB,Q3 14:54,False,OWN 26,10
2012,14,8:20,12/9/2012,"(14:40) (No Huddle, Shotgun) A.Rodgers pass short middle to A.Green to GB 36 for -1 yards (N.Fairley). FUMBLES (N.Fairley), recovered by GB-M.Daniels at GB 34. M.Daniels to GB 34 for no gain (C.Avril).",1,8,0,True,FUMBLE,1,1,-2,0,0,-3,"[C.Avril, N.Fairley, A.Green, A.Rodgers, M.Daniels]",1882,1,1,0,1,-3,GB,Q3 14:40,False,OWN 37,10
2012,14,8:20,12/9/2012,"(14:04) (No Huddle, Shotgun) A.Rodgers pass short right to J.Finley to GB 41 for 7 yards (J.Durant).",2,8,0,True,,1,1,1,0,0,7,"[J.Durant, J.Finley, A.Rodgers]",1917,1,1,0,6,7,GB,Q3 14:04,False,OWN 34,13
2012,14,8:20,12/9/2012,(13:28) A.Rodgers pass short right to J.Finley to DET 35 for 9 yards (J.Durant).,1,8,0,True,,1,1,1,0,0,9,"[J.Durant, J.Finley, A.Rodgers]",1974,1,1,0,8,9,GB,Q3 13:28,False,OPP 44,10
2012,14,8:20,12/9/2012,(12:23) (No Huddle) A.Rodgers pass short left to R.Cobb ran ob at DET 27 for 6 yards (J.Lacey).,1,8,0,True,,1,1,-2,0,0,6,"[A.Rodgers, R.Cobb, J.Lacey]",2019,1,1,0,8,6,GB,Q3 12:23,False,OPP 33,10
2012,14,8:20,12/9/2012,"(12:09) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to Ja.Jones.",2,8,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",2048,0,1,0,0,0,GB,Q3 12:09,False,OPP 27,4
2012,14,8:20,12/9/2012,"(12:04) (No Huddle, Shotgun) A.Rodgers scrambles right end for 27 yards, TOUCHDOWN.",3,8,1,True,TD,0,0,0,0,0,0,[A.Rodgers],2070,0,0,0,0,0,GB,Q3 12:04,True,OPP 27,4
2012,14,8:20,12/9/2012,(8:19) (No Huddle) A.Rodgers pass incomplete deep right to Ja.Jones.,2,10,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",2348,0,1,0,0,0,GB,Q3 08:19,False,OWN 25,9
2012,14,8:20,12/9/2012,"(8:12) (Shotgun) A.Rodgers pass short middle to Ja.Jones to GB 41 for 16 yards (J.Lacey, S.Tulloch).",3,10,1,True,,1,1,13,1,0,16,"[A.Rodgers, S.Tulloch, J.Lacey, Ja.Jones]",2370,1,1,0,3,16,GB,Q3 08:12,False,OWN 25,9
2012,14,8:20,12/9/2012,(6:47) (No Huddle) A.Rodgers pass short right to J.Boykin to DET 44 for 4 yards (D.Levy).,1,10,0,True,,1,1,0,0,0,4,"[J.Boykin, A.Rodgers, D.Levy]",2415,1,1,0,4,4,GB,Q3 06:47,False,OPP 48,10
2012,14,8:20,12/9/2012,(5:36) (Shotgun) A.Rodgers pass incomplete short left to G.Jennings.,3,10,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",2461,0,1,0,0,0,GB,Q3 05:36,False,OPP 44,6
2012,14,8:20,12/9/2012,(4:26) (Shotgun) A.Rodgers pass deep right to R.Cobb pushed ob at DET 26 for 24 yards (R.Silva).,1,12,1,True,,1,1,24,1,0,24,"[A.Rodgers, R.Cobb, R.Silva]",2596,1,1,0,0,24,GB,Q3 04:26,False,MIDFIELD,10
2012,14,8:20,12/9/2012,(4:19) (No Huddle) A.Rodgers pass incomplete short right to T.Crabtree.,1,12,0,True,,1,0,0,0,0,0,"[T.Crabtree, A.Rodgers]",2620,0,1,0,0,0,GB,Q3 04:19,False,OPP 26,10
2012,14,8:20,12/9/2012,"(4:13) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to A.Green.",2,12,0,True,,1,0,0,0,0,0,"[A.Green, A.Rodgers]",2642,0,1,0,0,0,GB,Q3 04:13,False,OPP 26,10
2012,14,8:20,12/9/2012,(4:09) (Shotgun) A.Rodgers sacked at DET 33 for -7 yards (N.Fairley).,3,12,0,True,,0,0,0,0,0,0,"[N.Fairley, A.Rodgers]",2664,0,0,0,0,0,GB,Q3 04:09,False,OPP 26,10
2012,14,8:20,12/9/2012,(7:11) G.Van Roten reported in as eligible.  A.Rodgers pass incomplete deep middle to G.Jennings.,1,16,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3303,0,1,0,0,0,GB,Q4 07:11,False,OWN 37,10
2012,14,8:20,12/9/2012,(6:24) (Shotgun) A.Rodgers pass deep right to R.Cobb to DET 26 for 38 yards (P.Lee).,3,16,1,True,,1,1,16,1,0,38,"[P.Lee, A.Rodgers, R.Cobb]",3368,1,1,0,22,38,GB,Q4 06:24,False,OWN 36,11
2012,14,8:20,12/9/2012,(4:56) (Shotgun) A.Rodgers pass incomplete deep right to G.Jennings [N.Fairley].,3,16,0,True,,1,0,0,0,0,0,"[G.Jennings, N.Fairley, A.Rodgers]",3451,0,1,0,0,0,GB,Q4 04:56,False,OPP 23,7
2012,14,8:20,12/9/2012,(2:18) A.Rodgers sacked at GB 32 for -9 yards (C.Avril).,3,18,0,True,,0,0,0,0,0,0,"[C.Avril, A.Rodgers]",3862,0,0,0,0,0,GB,Q4 02:18,False,OWN 41,13
2012,14,8:20,12/9/2012,(:07) A.Rodgers kneels to GB 39 for -1 yards.,1,20,0,True,,0,0,0,0,0,0,[A.Rodgers],4161,0,0,0,0,0,GB,Q4 00:07,False,OWN 40,10
2012,15,1:00,12/16/2012,(9:13) A.Rodgers pass short right to Ja.Jones to GB 7 for 6 yards (K.Hayden).,1,1,0,False,,1,1,5,0,0,6,"[A.Rodgers, K.Hayden, Ja.Jones]",328,1,1,0,1,6,GB,Q1 09:13,False,OWN 1,11
2012,15,1:00,12/16/2012,(8:01) A.Rodgers scrambles right end pushed ob at GB 17 for 6 yards (B.Costanzo).,3,1,1,False,,0,0,0,0,0,0,"[A.Rodgers, B.Costanzo]",373,0,0,0,0,0,GB,Q1 08:01,False,OWN 11,1
2012,15,1:00,12/16/2012,"(7:00) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to R.Cobb (N.Roach, D.Moore).",2,1,0,False,,1,0,0,0,0,0,"[N.Roach, A.Rodgers, R.Cobb, D.Moore]",420,0,1,0,0,0,GB,Q1 07:00,False,OWN 23,4
2012,15,1:00,12/16/2012,(6:56) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings.,3,1,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",442,0,1,0,0,0,GB,Q1 06:56,False,OWN 23,4
2012,15,1:00,12/16/2012,(6:39) A.Rodgers sacked at GB 25 for -3 yards (C.Wootton).,1,1,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Wootton]",500,0,0,0,0,0,GB,Q1 06:39,False,OWN 28,10
2012,15,1:00,12/16/2012,(6:04) (Shotgun) A.Rodgers pass incomplete deep left to J.Finley.,2,1,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",519,0,1,0,0,0,GB,Q1 06:04,False,OWN 25,13
2012,15,1:00,12/16/2012,(6:00) (Shotgun) A.Rodgers pass incomplete short right.,3,1,0,False,,1,0,0,0,0,0,[A.Rodgers],541,0,0,0,0,0,GB,Q1 06:00,False,OWN 25,13
2012,15,1:00,12/16/2012,"(2:15) (No Huddle, Shotgun) A.Rodgers pass short right to A.Green to GB 30 for -1 yards (D.Moore; K.Hayden).",2,3,0,False,,1,1,-1,0,0,-1,"[A.Rodgers, A.Green, K.Hayden, D.Moore]",769,1,1,0,0,-1,GB,Q1 02:15,False,OWN 31,7
2012,15,1:00,12/16/2012,(1:35) (Shotgun) A.Rodgers sacked at GB 25 for -5 yards (sack split by C.Wootton and J.Peppers).,3,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Peppers, C.Wootton]",793,0,0,0,0,0,GB,Q1 01:35,False,OWN 30,8
2012,15,1:00,12/16/2012,(14:25) A.Rodgers pass deep middle to R.Cobb to CHI 45 for 29 yards (C.Conte; M.Wright).,1,5,1,False,,1,1,19,1,0,29,"[M.Wright, R.Cobb, A.Rodgers, C.Conte]",1015,1,1,0,10,29,GB,Q2 14:25,False,OWN 26,10
2012,15,1:00,12/16/2012,"(13:33) (No Huddle, Shotgun) A.Rodgers pass short right to J.Finley to CHI 36 for 7 yards (L.Briggs).",2,5,0,False,,1,1,3,0,0,7,"[L.Briggs, J.Finley, A.Rodgers]",1061,1,1,0,4,7,GB,Q2 13:33,False,OPP 43,8
2012,15,1:00,12/16/2012,"(13:14) (No Huddle) A.Rodgers pass short middle to A.Rodgers to CHI 37 for -1 yards (C.Ozougwu). Penalty on GB-J.Kuhn, Offensive 12 On-field, declined.",3,5,0,False,,1,1,-6,0,0,-1,"[A.Rodgers, C.Ozougwu]",1085,1,1,0,5,-1,GB,Q2 13:14,False,OPP 36,1
2012,15,1:00,12/16/2012,(12:53) (Shotgun) A.Rodgers pass short middle to J.Finley to CHI 29 for 8 yards (M.Wright).,4,5,1,False,,1,1,8,1,0,8,"[J.Finley, M.Wright, A.Rodgers]",1120,1,1,0,0,8,GB,Q2 12:53,False,OPP 37,2
2012,15,1:00,12/16/2012,(11:36) (Shotgun) A.Rodgers pass incomplete short right to A.Green (D.Moore).,2,5,0,False,,1,0,0,0,0,0,"[A.Green, A.Rodgers, D.Moore]",1166,0,1,0,0,0,GB,Q2 11:36,False,OPP 25,6
2012,15,1:00,12/16/2012,(11:32) (Shotgun) A.Rodgers pass incomplete deep left to R.Cobb.,3,5,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1188,0,1,0,0,0,GB,Q2 11:32,False,OPP 25,6
2012,15,1:00,12/16/2012,(7:59) (Shotgun) A.Rodgers pass short right to G.Jennings pushed ob at GB 30 for 19 yards (N.Roach).,1,7,1,False,,1,1,8,1,0,19,"[G.Jennings, A.Rodgers, N.Roach]",1465,1,1,0,11,19,GB,Q2 07:59,False,OWN 11,10
2012,15,1:00,12/16/2012,(6:25) (Shotgun) A.Rodgers pass deep right to R.Cobb pushed ob at CHI 35 for 31 yards (M.Wright).,3,7,1,False,,1,1,31,1,0,31,"[M.Wright, R.Cobb, A.Rodgers]",1531,1,1,0,0,31,GB,Q2 06:25,False,OWN 34,6
2012,15,1:00,12/16/2012,(5:07) A.Rodgers pass short left to J.Finley to CHI 29 for 6 yards (C.Tillman; L.Briggs).,2,7,0,False,,1,1,-2,0,0,6,"[C.Tillman, L.Briggs, J.Finley, A.Rodgers]",1576,1,1,0,8,6,GB,Q2 05:07,False,OPP 35,10
2012,15,1:00,12/16/2012,"(4:25) (Shotgun) A.Rodgers pass deep right to Ja.Jones for 29 yards, TOUCHDOWN.",3,7,1,False,TD,1,1,21,1,1,29,"[A.Rodgers, Ja.Jones]",1601,1,1,1,8,29,GB,Q2 04:25,True,OPP 29,4
2012,15,1:00,12/16/2012,(2:11) (Shotgun) A.Rodgers pass short right to A.Green pushed ob at GB 33 for 7 yards (L.Briggs).,1,9,0,False,,1,1,0,0,0,7,"[A.Green, A.Rodgers, L.Briggs]",1777,1,1,0,7,7,GB,Q2 02:11,False,OWN 26,10
2012,15,1:00,12/16/2012,(2:00) A.Rodgers pass incomplete short right.,2,9,0,False,,1,0,0,0,0,0,[A.Rodgers],1818,0,0,0,0,0,GB,Q2 02:00,False,OWN 33,3
2012,15,1:00,12/16/2012,(1:54) (Shotgun) A.Rodgers sacked at GB 28 for -5 yards (J.Peppers).,3,9,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Peppers]",1840,0,0,0,0,0,GB,Q2 01:54,False,OWN 33,3
2012,15,1:00,12/16/2012,(1:25) (Shotgun) A.Rodgers pass short right to R.Cobb pushed ob at CHI 23 for 3 yards (K.Hayden).,1,11,0,False,,1,1,-4,0,0,3,"[A.Rodgers, K.Hayden, R.Cobb]",1929,1,1,0,7,3,GB,Q2 01:25,False,OPP 26,10
2012,15,1:00,12/16/2012,(1:19) (Shotgun) A.Rodgers pass incomplete short right to A.Green.,2,11,0,False,,1,0,0,0,0,0,"[A.Green, A.Rodgers]",1953,0,1,0,0,0,GB,Q2 01:19,False,OPP 23,7
2012,15,1:00,12/16/2012,(1:14) (Shotgun) A.Rodgers pass short middle to R.Cobb to CHI 10 for 13 yards (D.Moore).,3,11,1,False,,1,1,8,1,0,13,"[A.Rodgers, R.Cobb, D.Moore]",1975,1,1,0,5,13,GB,Q2 01:14,False,OPP 23,7
2012,15,1:00,12/16/2012,"(:34) (Shotgun) A.Rodgers pass short middle to Ja.Jones for 8 yards, TOUCHDOWN.",2,11,1,False,TD,1,1,7,1,1,8,"[A.Rodgers, Ja.Jones]",2037,1,1,1,1,8,GB,Q2 00:34,True,OPP 8,8
2012,15,1:00,12/16/2012,(13:39) (Shotgun) A.Rodgers pass short right to G.Jennings to 50 for 8 yards (K.Hayden).,2,13,0,False,,1,1,2,0,0,8,"[G.Jennings, A.Rodgers, K.Hayden]",2209,1,1,0,6,8,GB,Q3 13:39,False,OWN 42,10
2012,15,1:00,12/16/2012,(12:59) (Shotgun) A.Rodgers pass short right to J.Finley to CHI 41 for 9 yards (C.Conte).,3,13,1,False,,1,1,8,1,0,9,"[J.Finley, A.Rodgers, C.Conte]",2237,1,1,0,1,9,GB,Q3 12:59,False,MIDFIELD,2
2012,15,1:00,12/16/2012,(11:39) (Shotgun) A.Rodgers pass short left to G.Jennings to CHI 30 for 9 yards (L.Briggs).,2,13,1,False,,1,1,7,1,0,9,"[G.Jennings, L.Briggs, A.Rodgers]",2282,1,1,0,2,9,GB,Q3 11:39,False,OPP 39,8
2012,15,1:00,12/16/2012,"(10:32) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to Ja.Jones.",2,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",2327,0,1,0,0,0,GB,Q3 10:32,False,OPP 27,7
2012,15,1:00,12/16/2012,"(9:44) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to CHI 14 for 12 yards (C.Conte).",4,13,1,False,,1,1,9,1,0,12,"[A.Rodgers, R.Cobb, C.Conte]",2370,1,1,0,3,12,GB,Q3 09:44,False,OPP 26,6
2012,15,1:00,12/16/2012,"(8:20) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to Ja.Jones.",2,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",2415,0,1,0,0,0,GB,Q3 08:20,False,OPP 17,13
2012,15,1:00,12/16/2012,"(8:16) (Shotgun) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at CHI 1 - No Play.",1,13,0,False,PENALTY,0,0,0,0,0,0,[A.Rodgers],2487,0,0,0,0,0,GB,Q3 08:16,False,OPP 1,1
2012,15,1:00,12/16/2012,"(8:12) A.Rodgers pass short left to Ja.Jones for 6 yards, TOUCHDOWN.",1,13,1,False,TD,1,1,6,1,1,6,"[A.Rodgers, Ja.Jones]",2510,1,1,1,0,6,GB,Q3 08:12,True,OPP 6,6
2012,15,1:00,12/16/2012,(4:33) (Shotgun) A.Rodgers pass incomplete short left to G.Jennings (C.Tillman).,2,15,0,False,,1,0,0,0,0,0,"[G.Jennings, C.Tillman, A.Rodgers]",2775,0,1,0,0,0,GB,Q3 04:33,False,OWN 21,10
2012,15,1:00,12/16/2012,(4:26) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 48 for 27 yards (C.Conte).,3,15,1,False,,1,1,15,1,0,27,"[A.Rodgers, R.Cobb, C.Conte]",2797,1,1,0,12,27,GB,Q3 04:26,False,OWN 21,10
2012,15,1:00,12/16/2012,(15:00) A.Rodgers scrambles right guard to GB 22 for 1 yard (L.Briggs).,2,17,0,False,,0,0,0,0,0,0,"[L.Briggs, A.Rodgers]",3183,0,0,0,0,0,GB,Q4 15:00,False,OWN 21,9
2012,15,1:00,12/16/2012,(14:21) (Shotgun) A.Rodgers pass short middle to Ja.Jones to GB 33 for 11 yards (C.Tillman).,3,17,1,False,,1,1,11,1,0,11,"[C.Tillman, Ja.Jones, A.Rodgers]",3204,1,1,0,0,11,GB,Q4 14:21,False,OWN 22,8
2012,15,1:00,12/16/2012,(12:59) A.Rodgers pass deep middle to J.Finley to CHI 33 for 31 yards (C.Conte).,2,17,1,False,,1,1,19,1,0,31,"[J.Finley, A.Rodgers, C.Conte]",3249,1,1,0,12,31,GB,Q4 12:59,False,OWN 36,7
2012,15,1:00,12/16/2012,(11:50) (Shotgun) A.Rodgers pass incomplete short middle to A.Green.,1,17,0,False,,1,0,0,0,0,0,"[A.Green, A.Rodgers]",3305,0,1,0,0,0,GB,Q4 11:50,False,OPP 43,20
2012,15,1:00,12/16/2012,(11:45) A.Rodgers pass short right to G.Jennings to CHI 29 for 14 yards (K.Hayden).,2,17,0,False,,1,1,13,0,0,14,"[G.Jennings, A.Rodgers, K.Hayden]",3327,1,1,0,1,14,GB,Q4 11:45,False,OPP 43,20
2012,15,1:00,12/16/2012,(11:00) (Shotgun) A.Rodgers scrambles right end to CHI 24 for 5 yards (C.Wootton).,3,17,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Wootton]",3352,0,0,0,0,0,GB,Q4 11:00,False,OPP 29,6
2012,15,1:00,12/16/2012,(4:07) A.Rodgers pass incomplete deep right to G.Jennings.,3,20,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3836,0,1,0,0,0,GB,Q4 04:07,False,OWN 45,3
2012,15,1:00,12/16/2012,(2:00) A.Rodgers scrambles right end to CHI 41 for 2 yards.,2,22,0,False,,0,0,0,0,0,0,[A.Rodgers],4078,0,0,0,0,0,GB,Q4 02:00,False,OPP 43,8
2012,16,1:00,12/23/2012,"(12:50) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to TEN 44 for 11 yards (C.Sensabaugh).",2,1,1,True,,1,1,7,1,0,11,"[A.Rodgers, R.Cobb, C.Sensabaugh]",167,1,1,0,4,11,GB,Q1 12:50,False,OWN 45,7
2012,16,1:00,12/23/2012,(11:00) (Shotgun) A.Rodgers pass incomplete short middle to R.Cobb.,3,1,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",233,0,1,0,0,0,GB,Q1 11:00,False,OPP 41,7
2012,16,1:00,12/23/2012,(9:42) A.Rodgers pass short left to D.Williams to TEN 48 for 8 yards (W.Witherspoon).,1,3,0,True,,1,1,1,0,0,8,"[D.Williams, A.Rodgers, W.Witherspoon]",403,1,1,0,7,8,GB,Q1 09:42,False,OWN 44,10
2012,16,1:00,12/23/2012,"(8:44) (No Huddle, Shotgun) A.Rodgers pass short right to G.Jennings to TEN 33 for 9 yards (J.McCourty).",1,3,0,True,,1,1,9,0,0,9,"[G.Jennings, A.Rodgers, J.McCourty]",448,1,1,0,0,9,GB,Q1 08:44,False,OPP 42,10
2012,16,1:00,12/23/2012,"(6:59) (No Huddle, Shotgun) A.Rodgers up the middle for 6 yards, TOUCHDOWN.",2,3,1,True,TD,0,0,0,0,0,0,[A.Rodgers],514,0,0,0,0,0,GB,Q1 06:59,True,OPP 6,1
2012,16,1:00,12/23/2012,(5:22) A.Rodgers pass short right to Ja.Jones to TEN 28 for 15 yards (J.McCourty).,1,5,1,True,,1,1,8,1,0,15,"[J.McCourty, A.Rodgers, Ja.Jones]",664,1,1,0,7,15,GB,Q1 05:22,False,OPP 43,10
2012,16,1:00,12/23/2012,"(4:53) (No Huddle, Shotgun) A.Rodgers pass short left to G.Jennings pushed ob at TEN 20 for 8 yards (A.Verner).",1,5,0,True,,1,1,-1,0,0,8,"[G.Jennings, A.Verner, A.Rodgers]",699,1,1,0,9,8,GB,Q1 04:53,False,OPP 28,10
2012,16,1:00,12/23/2012,"(4:34) (No Huddle) A.Rodgers pass deep right to R.Cobb for 20 yards, TOUCHDOWN.",2,5,1,True,TD,1,1,20,1,1,20,"[A.Rodgers, R.Cobb]",728,1,1,1,0,20,GB,Q1 04:34,True,OPP 20,2
2012,16,1:00,12/23/2012,(3:15) (Shotgun) A.Rodgers pass incomplete deep right to R.Cobb.,1,7,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",857,0,1,0,0,0,GB,Q1 03:15,False,OWN 21,10
2012,16,1:00,12/23/2012,"(2:33) (No Huddle, Shotgun) A.Rodgers sacked at GB 15 for -8 yards (M.Martin).",3,7,0,True,,0,0,0,0,0,0,"[A.Rodgers, M.Martin]",900,0,0,0,0,0,GB,Q1 02:33,False,OWN 23,8
2012,16,1:00,12/23/2012,(:37) A.Rodgers pass short left to Ja.Jones to TEN 8 for 6 yards (A.Verner).,1,9,0,True,,1,1,5,0,0,6,"[A.Verner, A.Rodgers, Ja.Jones]",1009,1,1,0,1,6,GB,Q1 00:37,False,OPP 14,10
2012,16,1:00,12/23/2012,(15:00) A.Rodgers pass incomplete short left to J.Finley.,2,9,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",1049,0,1,0,0,0,GB,Q2 15:00,False,OPP 8,4
2012,16,1:00,12/23/2012,(14:46) (Shotgun) A.Rodgers pass incomplete short middle to Ja.Jones.,3,9,0,True,,1,0,0,0,0,0,"[A.Rodgers, Ja.Jones]",1088,0,1,0,0,0,GB,Q2 14:46,False,OPP 8,4
2012,16,1:00,12/23/2012,(8:52) (No Huddle) A.Rodgers pass short right to D.Williams pushed ob at GB 45 for 3 yards (D.Morgan).,2,11,0,True,,1,1,1,0,0,3,"[D.Morgan, D.Williams, A.Rodgers]",1389,1,1,0,2,3,GB,Q2 08:52,False,OWN 42,10
2012,16,1:00,12/23/2012,"(8:17) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Kuhn to TEN 46 for 9 yards (Z.Brown, W.Witherspoon).",3,11,1,True,,1,1,1,1,0,9,"[J.Kuhn, A.Rodgers, W.Witherspoon, Z.Brown]",1413,1,1,0,8,9,GB,Q2 08:17,False,OWN 45,7
2012,16,1:00,12/23/2012,"(7:49) (No Huddle, Shotgun) A.Rodgers pass short left to G.Jennings to TEN 38 for 8 yards (C.Sensabaugh).",1,11,0,True,,1,1,0,0,0,8,"[G.Jennings, A.Rodgers, C.Sensabaugh]",1437,1,1,0,8,8,GB,Q2 07:49,False,OPP 46,10
2012,16,1:00,12/23/2012,"(7:20) (No Huddle, Shotgun) A.Rodgers up the middle to TEN 37 for 1 yard (A.Ayers).",2,11,0,True,,0,0,0,0,0,0,"[A.Ayers, A.Rodgers]",1461,0,0,0,0,0,GB,Q2 07:20,False,OPP 38,2
2012,16,1:00,12/23/2012,"(6:46) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to G.Jennings.",3,11,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",1482,0,1,0,0,0,GB,Q2 06:46,False,OPP 37,1
2012,16,1:00,12/23/2012,"(4:50) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to J.Finley [W.Witherspoon].",3,11,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers, W.Witherspoon]",1569,0,1,0,0,0,GB,Q2 04:50,False,OPP 30,5
