week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
16,4:25,12/27/2015,"(12:26) (Shotgun) A.Rodgers sacked at GB 28 for -7 yards (D.Bucannon). FUMBLES (D.Bucannon) [D.Bucannon], and recovers at GB 28. A.Rodgers to GB 28 for no gain (C.Campbell). GB-B.Bulaga was injured during the play.",1,14,0,False,FUMBLE,0,0,0,0,0,0,"[D.Bucannon, A.Rodgers, C.Campbell]",2443,0,0,0,0,0,GB,Q3 12:26,False,OWN 35,10
16,4:25,12/27/2015,(11:48) A.Rodgers scrambles right end pushed ob at GB 38 for 10 yards (J.Powers).,2,14,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Powers]",2472,0,0,0,0,0,GB,Q3 11:48,False,OWN 28,17
16,4:25,12/27/2015,(11:09) (Shotgun) A.Rodgers scrambles left end to GB 48 for 10 yards (J.Bethel).,3,14,1,False,,0,0,0,0,0,0,"[J.Bethel, A.Rodgers]",2502,0,0,0,0,0,GB,Q3 11:09,False,OWN 38,7
16,4:25,12/27/2015,(10:27) (Shotgun) A.Rodgers pass incomplete short left to E.Lacy (C.Redding).,1,14,0,False,,1,0,0,0,0,0,"[C.Redding, A.Rodgers, E.Lacy]",2523,0,1,0,0,0,GB,Q3 10:27,False,OWN 48,10
16,4:25,12/27/2015,"(9:47) (Shotgun) A.Rodgers sacked at GB 41 for -10 yards (K.Martin). FUMBLES (K.Martin) [K.Martin], RECOVERED by ARI-C.Redding at GB 36. C.Redding for 36 yards, TOUCHDOWN.",3,14,0,False,TD,0,0,0,0,0,0,"[C.Redding, A.Rodgers, K.Martin]",2566,0,0,0,0,0,GB,Q3 09:47,True,OPP 49,7
16,4:25,12/27/2015,(7:57) A.Rodgers pass incomplete short left to R.Rodgers.,2,15,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",2757,0,1,0,0,0,GB,Q3 07:57,False,OPP 37,6
16,4:25,12/27/2015,(7:51) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,3,15,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2779,0,1,0,0,0,GB,Q3 07:51,False,OPP 37,6
16,4:25,12/27/2015,(7:44) (Shotgun) A.Rodgers pass short left to J.Jones pushed ob at ARI 28 for 9 yards (J.Bethel).,4,15,1,False,,1,1,9,1,0,9,"[J.Bethel, A.Rodgers, J.Jones]",2801,1,1,0,0,9,GB,Q3 07:44,False,OPP 37,6
16,4:25,12/27/2015,"(6:41) (No Huddle, Shotgun) A.Rodgers pass short left to E.Lacy for 28 yards, TOUCHDOWN. PENALTY on ARI-K.Minter, Roughing the Passer, 15 yards, enforced between downs.",2,15,1,False,TD,1,1,-2,1,1,28,"[K.Minter, A.Rodgers, E.Lacy]",2846,1,1,1,30,28,GB,Q3 06:41,True,OPP 28,10
16,4:25,12/27/2015,(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass to J.Jones is complete. ATTEMPT SUCCEEDS.,0,15,0,False,2PS,0,0,0,0,0,0,"[A.Rodgers, J.Jones]",2888,0,0,0,0,0,GB,Q3 06:31,False,OPP 2,0
16,4:25,12/27/2015,(4:00) A.Rodgers pass incomplete short right to J.Jones.,1,17,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3098,0,1,0,0,0,GB,Q3 04:00,False,OWN 26,10
16,4:25,12/27/2015,(3:56) (Shotgun) A.Rodgers sacked at GB 18 for -8 yards (F.Rucker).,2,17,0,False,,0,0,0,0,0,0,"[A.Rodgers, F.Rucker]",3120,0,0,0,0,0,GB,Q3 03:56,False,OWN 26,10
16,4:25,12/27/2015,"(3:11) (Shotgun) A.Rodgers sacked at GB 9 for -9 yards (D.Freeney). FUMBLES (D.Freeney) [D.Freeney], RECOVERED by ARI-J.Powers at GB 7. J.Powers for 7 yards, TOUCHDOWN.",3,17,0,False,TD,0,0,0,0,0,0,"[D.Freeney, J.Powers, A.Rodgers]",3139,0,0,0,0,0,GB,Q3 03:11,True,OWN 18,18
16,4:25,12/27/2015,(2:27) A.Rodgers pass incomplete deep left to J.Jones [A.Okafor].,2,18,0,False,,1,0,0,0,0,0,"[A.Okafor, A.Rodgers, J.Jones]",3232,0,1,0,0,0,GB,Q3 02:27,False,OWN 24,6
16,4:25,12/27/2015,(2:21) (Shotgun) A.Rodgers pass short right to A.Quarless to GB 37 for 13 yards (T.Jefferson).,3,18,1,False,,1,1,11,1,0,13,"[A.Quarless, T.Jefferson, A.Rodgers]",3254,1,1,0,2,13,GB,Q3 02:21,False,OWN 24,6
16,4:25,12/27/2015,(:55) A.Rodgers pass incomplete short left to J.Jones.,1,18,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3355,0,1,0,0,0,GB,Q3 00:55,False,OPP 6,6
16,4:25,12/27/2015,(:51) (Shotgun) A.Rodgers pass short right to D.Adams to ARI 2 for 4 yards (J.Bethel).,2,18,0,False,,1,1,4,0,0,4,"[J.Bethel, A.Rodgers, D.Adams]",3398,1,1,0,0,4,GB,Q3 00:51,False,OPP 6,6
16,4:25,12/27/2015,(:13) (Shotgun) A.Rodgers pass incomplete short right to D.Adams.,3,18,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",3422,0,1,0,0,0,GB,Q3 00:13,False,OPP 2,2
16,4:25,12/27/2015,(:09) (Shotgun) A.Rodgers pass short right to D.Adams to ARI 2 for no gain (J.Bethel).,4,18,0,False,,1,1,0,0,0,0,"[J.Bethel, A.Rodgers, D.Adams]",3444,1,1,0,0,0,GB,Q3 00:09,False,OPP 2,2
17,8:30,1/3/2015,(8:10) (Shotgun) A.Rodgers scrambles up the middle to GB 41 for 2 yards (E.Kendricks).,3,1,0,True,,0,0,0,0,0,0,"[A.Rodgers, E.Kendricks]",400,0,0,0,0,0,GB,Q1 08:10,False,OWN 39,3
17,8:30,1/3/2015,(5:55) A.Rodgers pass short middle to R.Rodgers to MIN 33 for 18 yards (A.Sendejo).,2,1,1,True,,1,1,10,1,0,18,"[A.Sendejo, R.Rodgers, A.Rodgers]",463,1,1,0,8,18,GB,Q1 05:55,False,OWN 49,4
17,8:30,1/3/2015,(3:30) A.Rodgers pass short left to J.Jones pushed ob at MIN 11 for 8 yards (H.Smith).,1,1,0,True,,1,1,-2,0,0,8,"[H.Smith, A.Rodgers, J.Jones]",550,1,1,0,10,8,GB,Q1 03:30,False,OPP 19,10
17,8:30,1/3/2015,(2:55) A.Rodgers pass incomplete short left to J.Jones.,2,1,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",574,0,1,0,0,0,GB,Q1 02:55,False,OPP 11,2
17,8:30,1/3/2015,(2:48) A.Rodgers pass short right to J.Kuhn to MIN 10 for 1 yard (C.Greenway).,3,1,0,True,,1,1,1,0,0,1,"[J.Kuhn, A.Rodgers, C.Greenway]",596,1,1,0,0,1,GB,Q1 02:48,False,OPP 11,2
17,8:30,1/3/2015,(:22) A.Rodgers pass short right to R.Rodgers to GB 25 for 9 yards (A.Sendejo).,1,3,0,True,,1,1,9,0,0,9,"[A.Sendejo, R.Rodgers, A.Rodgers]",763,1,1,0,0,9,GB,Q1 00:22,False,OWN 16,10
17,8:30,1/3/2015,(14:28) (No Huddle) A.Rodgers pass incomplete short right to A.Quarless.,1,3,0,True,,1,0,0,0,0,0,"[A.Quarless, A.Rodgers]",824,0,1,0,0,0,GB,Q2 14:28,False,OWN 27,10
17,8:30,1/3/2015,(13:35) (Shotgun) A.Rodgers sacked at GB 23 for -6 yards (sack split by T.Johnson and H.Smith).,3,3,0,True,,0,0,0,0,0,0,"[H.Smith, T.Johnson, A.Rodgers]",867,0,0,0,0,0,GB,Q2 13:35,False,OWN 29,8
17,8:30,1/3/2015,"(8:11) (No Huddle, Shotgun) A.Rodgers pass short left to E.Lacy to GB 10 for -7 yards (K.Ellis; A.Barr) [E.Griffen].",2,5,0,True,,1,1,-6,0,0,-7,"[A.Rodgers, A.Barr, K.Ellis, E.Griffen, E.Lacy]",1091,1,1,0,-1,-7,GB,Q2 08:11,False,OWN 17,12
17,8:30,1/3/2015,"(7:28) (No Huddle, Shotgun) A.Rodgers pass short middle to E.Lacy to GB 24 for 14 yards (E.Kendricks).",3,5,0,True,,1,1,7,0,0,14,"[E.Kendricks, A.Rodgers, E.Lacy]",1115,1,1,0,7,14,GB,Q2 07:28,False,OWN 10,19
17,8:30,1/3/2015,(2:55) (Shotgun) A.Rodgers pass short right to D.Adams to GB 44 for 24 yards (D.Hunter).,1,7,1,True,,1,1,4,1,0,24,"[D.Hunter, A.Rodgers, D.Adams]",1409,1,1,0,20,24,GB,Q2 02:55,False,OWN 20,10
17,8:30,1/3/2015,"(2:26) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Starks to GB 43 for -1 yards (A.Barr) [E.Griffen].",1,7,0,True,,1,1,-1,0,0,-1,"[E.Griffen, A.Barr, A.Rodgers, J.Starks]",1433,1,1,0,0,-1,GB,Q2 02:26,False,OWN 44,10
17,8:30,1/3/2015,"(1:55) (Shotgun) A.Rodgers pass short right to J.Starks to MIN 39 for 6 yards (T.Newman, A.Barr).",1,7,0,True,,1,1,0,0,0,6,"[T.Newman, A.Barr, A.Rodgers, J.Starks]",1514,1,1,0,6,6,GB,Q2 01:55,False,OPP 45,10
17,8:30,1/3/2015,"(1:30) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to R.Cobb.",2,7,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1538,0,1,0,0,0,GB,Q2 01:30,False,OPP 39,4
17,8:30,1/3/2015,"(1:27) (No Huddle, Shotgun) A.Rodgers pass short left to R.Rodgers to MIN 40 for -1 yards (E.Kendricks). The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands.",3,7,0,True,,1,1,-1,0,0,-1,"[R.Rodgers, A.Rodgers, E.Kendricks]",1560,1,1,0,0,-1,GB,Q2 01:27,False,OPP 39,4
17,8:30,1/3/2015,(:52) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,4,7,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",1601,0,1,0,0,0,GB,Q2 00:52,False,OPP 40,5
17,8:30,1/3/2015,(:08) A.Rodgers kneels to GB 16 for -1 yards.,1,9,0,True,,0,0,0,0,0,0,[A.Rodgers],1875,0,0,0,0,0,GB,Q2 00:08,False,OWN 17,10
17,8:30,1/3/2015,(14:09) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 29 for 4 yards (T.Newman; A.Sendejo).,3,10,0,True,,1,1,0,0,0,4,"[A.Sendejo, T.Newman, A.Rodgers, R.Cobb]",2003,1,1,0,4,4,GB,Q3 14:09,False,OWN 25,5
17,8:30,1/3/2015,"(9:48) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb pushed ob at GB 28 for 1 yard (C.Greenway).",2,12,0,True,,1,1,1,0,0,1,"[A.Rodgers, R.Cobb, C.Greenway]",2235,1,1,0,0,1,GB,Q3 09:48,False,OWN 27,10
17,8:30,1/3/2015,"(8:59) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to D.Adams.",3,12,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Adams]",2259,0,1,0,0,0,GB,Q3 08:59,False,OWN 28,9
17,8:30,1/3/2015,"(4:42) (Shotgun) A.Rodgers sacked at GB 47 for -8 yards (E.Griffen). FUMBLES (E.Griffen), RECOVERED by MIN-C.Munnerlyn at MIN 45. C.Munnerlyn for 55 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field was confirmed.",3,14,0,True,TD,0,0,0,0,0,0,"[C.Munnerlyn, A.Rodgers, E.Griffen]",2568,0,0,0,0,0,GB,Q3 04:42,True,OPP 45,12
17,8:30,1/3/2015,(4:28) A.Rodgers pass incomplete short left to J.Jones.,1,15,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2673,0,1,0,0,0,GB,Q3 04:28,False,OWN 20,10
17,8:30,1/3/2015,(4:23) (Shotgun) A.Rodgers pass short left to J.Starks to GB 33 for 13 yards (A.Sendejo).,2,15,1,True,,1,1,-5,1,0,13,"[A.Sendejo, A.Rodgers, J.Starks]",2696,1,1,0,18,13,GB,Q3 04:23,False,OWN 20,10
17,8:30,1/3/2015,"(3:49) (No Huddle, Shotgun) A.Rodgers pass incomplete short left.",1,15,0,True,,1,0,0,0,0,0,[A.Rodgers],2720,0,0,0,0,0,GB,Q3 03:49,False,OWN 33,10
17,8:30,1/3/2015,(3:14) (Shotgun) A.Rodgers pass deep right to J.Jones ran ob at MIN 43 for 32 yards (T.Newman).,2,15,1,True,,1,1,30,1,0,32,"[T.Newman, A.Rodgers, J.Jones]",2774,1,1,0,2,32,GB,Q3 03:14,False,OWN 25,18
17,8:30,1/3/2015,(1:24) A.Rodgers pass incomplete short right to J.Jones.,3,15,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2840,0,1,0,0,0,GB,Q3 01:24,False,OPP 37,4
17,8:30,1/3/2015,(1:18) (Shotgun) A.Rodgers pass short left to R.Cobb to MIN 33 for 4 yards (X.Rhodes) [E.Griffen].,4,15,1,True,,1,1,2,1,0,4,"[X.Rhodes, A.Rodgers, E.Griffen, R.Cobb]",2862,1,1,0,2,4,GB,Q3 01:18,False,OPP 37,4
17,8:30,1/3/2015,(15:00) (Shotgun) A.Rodgers scrambles up the middle to MIN 15 for 11 yards (T.Newman).,3,15,1,True,,0,0,0,0,0,0,"[T.Newman, A.Rodgers]",2955,0,0,0,0,0,GB,Q4 15:00,False,OPP 26,3
17,8:30,1/3/2015,"(14:21) (No Huddle, Shotgun) A.Rodgers sacked at MIN 16 for -1 yards (A.Barr).",1,15,0,True,,0,0,0,0,0,0,"[A.Barr, A.Rodgers]",2976,0,0,0,0,0,GB,Q4 14:21,False,OPP 15,10
17,8:30,1/3/2015,"(13:37) (Shotgun) A.Rodgers pass short left to R.Rodgers for 16 yards, TOUCHDOWN.",2,15,1,True,TD,1,1,9,1,1,16,"[R.Rodgers, A.Rodgers]",2995,1,1,1,7,16,GB,Q4 13:37,True,OPP 16,11
17,8:30,1/3/2015,(10:00) A.Rodgers pass deep middle to D.Adams to GB 33 for 17 yards (A.Sendejo).,1,17,1,True,,1,1,16,1,0,17,"[A.Sendejo, A.Rodgers, D.Adams]",3216,1,1,0,1,17,GB,Q4 10:00,False,OWN 16,10
17,8:30,1/3/2015,"(9:19) (No Huddle, Shotgun) A.Rodgers pass short right to D.Adams to GB 39 for 6 yards (E.Kendricks).",1,17,0,True,,1,1,-1,0,0,6,"[E.Kendricks, A.Rodgers, D.Adams]",3244,1,1,0,7,6,GB,Q4 09:19,False,OWN 33,10
17,8:30,1/3/2015,"(8:41) (No Huddle, Shotgun) A.Rodgers pass deep left to J.Jones pushed ob at MIN 36 for 25 yards (X.Rhodes).",2,17,1,True,,1,1,25,1,0,25,"[X.Rhodes, A.Rodgers, J.Jones]",3268,1,1,0,0,25,GB,Q4 08:41,False,OWN 39,4
17,8:30,1/3/2015,"(8:02) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to MIN 25 for 11 yards (C.Munnerlyn).",1,17,1,True,,1,1,10,1,0,11,"[C.Munnerlyn, A.Rodgers, R.Cobb]",3292,1,1,0,1,11,GB,Q4 08:02,False,OPP 36,10
17,8:30,1/3/2015,"(6:55) (No Huddle, Shotgun) A.Rodgers pass short left to R.Rodgers pushed ob at MIN 18 for 4 yards (A.Sendejo; A.Barr).",2,17,0,True,,1,1,-3,0,0,4,"[A.Sendejo, R.Rodgers, A.Rodgers, A.Barr]",3337,1,1,0,7,4,GB,Q4 06:55,False,OPP 22,7
17,8:30,1/3/2015,"(6:22) (No Huddle, Shotgun) A.Rodgers sacked at MIN 25 for -7 yards (E.Griffen).",3,17,0,True,,0,0,0,0,0,0,"[A.Rodgers, E.Griffen]",3366,0,0,0,0,0,GB,Q4 06:22,False,OPP 18,3
17,8:30,1/3/2015,(5:21) (Shotgun) A.Rodgers pass short left to R.Cobb to GB 40 for 17 yards (C.Munnerlyn).,1,19,1,True,,1,1,2,1,0,17,"[C.Munnerlyn, A.Rodgers, R.Cobb]",3439,1,1,0,15,17,GB,Q4 05:21,False,OWN 23,10
17,8:30,1/3/2015,"(4:37) (No Huddle, Shotgun) A.Rodgers pass deep middle to J.Jones to MIN 23 for 37 yards (T.Newman). MIN-A.Barr was injured during the play.",1,19,1,True,,1,1,33,1,0,37,"[T.Newman, A.Rodgers, J.Jones]",3463,1,1,0,4,37,GB,Q4 04:37,False,OWN 40,10
17,8:30,1/3/2015,(4:02) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,1,19,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3487,0,1,0,0,0,GB,Q4 04:02,False,OPP 23,10
17,8:30,1/3/2015,"(3:56) (No Huddle, Shotgun) A.Rodgers pass short middle to J.Kuhn to MIN 10 for 13 yards (A.Sendejo).",2,19,1,True,,1,1,-1,1,0,13,"[A.Sendejo, J.Kuhn, A.Rodgers]",3513,1,1,0,14,13,GB,Q4 03:56,False,OPP 23,10
17,8:30,1/3/2015,"(3:17) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to MIN 10 for no gain (C.Munnerlyn). Penalty on GB-L.Taylor, Ineligible Downfield Pass, declined.",1,19,0,True,,1,1,-2,0,0,0,"[C.Munnerlyn, A.Rodgers, R.Cobb]",3537,1,1,0,2,0,GB,Q4 03:17,False,OPP 10,10
17,8:30,1/3/2015,(3:10) (Shotgun) A.Rodgers sacked at MIN 13 for -3 yards (S.Floyd).,2,19,0,True,,0,0,0,0,0,0,"[S.Floyd, A.Rodgers]",3572,0,0,0,0,0,GB,Q4 03:10,False,OPP 10,10
17,8:30,1/3/2015,(2:27) (Shotgun) A.Rodgers pass incomplete short right to J.Jones [E.Kendricks].,3,19,0,True,,1,0,0,0,0,0,"[E.Kendricks, A.Rodgers, J.Jones]",3591,0,1,0,0,0,GB,Q4 02:27,False,OPP 13,13
17,8:30,1/3/2015,(2:18) (Shotgun) A.Rodgers pass deep left intended for J.Jones INTERCEPTED by X.Rhodes [T.Johnson] at MIN -4. Touchback.,4,19,0,True,INT,1,0,0,0,0,0,"[T.Johnson, X.Rhodes, A.Rodgers, J.Jones]",3630,0,1,0,0,0,GB,Q4 02:18,False,OPP 13,13
17,8:30,1/3/2015,(:58) (Shotgun) A.Rodgers pass incomplete short middle to D.Adams [T.Johnson].,1,21,0,True,,1,0,0,0,0,0,"[T.Johnson, A.Rodgers, D.Adams]",3823,0,1,0,0,0,GB,Q4 00:58,False,OWN 42,10
17,8:30,1/3/2015,"(:54) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to R.Cobb.",2,21,0,True,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",3850,0,1,0,0,0,GB,Q4 00:54,False,OWN 42,10
17,8:30,1/3/2015,"(:50) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to R.Rodgers (C.Munnerlyn).",3,21,0,True,,1,0,0,0,0,0,"[C.Munnerlyn, R.Rodgers, A.Rodgers]",3872,0,1,0,0,0,GB,Q4 00:50,False,OWN 42,10
17,8:30,1/3/2015,"(:43) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Rodgers to MIN 46 for 12 yards (C.Munnerlyn; A.Sendejo).",4,21,1,True,,1,1,12,1,0,12,"[A.Sendejo, R.Rodgers, A.Rodgers, C.Munnerlyn]",3894,1,1,0,0,12,GB,Q4 00:43,False,OWN 42,10
17,8:30,1/3/2015,(:27) (No Huddle) A.Rodgers pass short right to D.Adams pushed ob at MIN 39 for 7 yards (T.Newman).,1,21,0,True,,1,1,6,0,0,7,"[T.Newman, A.Rodgers, D.Adams]",3918,1,1,0,1,7,GB,Q4 00:27,False,OPP 46,10
17,8:30,1/3/2015,"(:24) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to J.Jones.",2,21,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3942,0,1,0,0,0,GB,Q4 00:24,False,OPP 39,3
17,8:30,1/3/2015,"(:15) (No Huddle, Shotgun) A.Rodgers pass short left to R.Rodgers to MIN 38 for 1 yard (X.Rhodes).",3,21,0,True,,1,1,1,0,0,1,"[R.Rodgers, X.Rhodes, A.Rodgers]",3964,1,1,0,0,1,GB,Q4 00:15,False,OPP 39,3
17,8:30,1/3/2015,"(:01) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to J.Jones (A.Barr).",4,21,0,True,,1,0,0,0,0,0,"[A.Barr, A.Rodgers, J.Jones]",3994,0,1,0,0,0,GB,Q4 00:01,False,OPP 38,2
1,4:40,1/10/2015,"(15:00) A.Rodgers pass short right to J.Jones to GB 31 for 11 yards (B.Breeland, M.Foster).",1,0,1,False,,1,1,10,1,0,11,"[B.Breeland, J.Jones, A.Rodgers, M.Foster]",82,1,1,0,1,11,GB,Q1 15:00,False,OWN 20,10
1,4:40,1/10/2015,(14:23) A.Rodgers pass incomplete short right.,1,0,0,False,,1,0,0,0,0,0,[A.Rodgers],106,0,0,0,0,0,GB,Q1 14:23,False,OWN 31,10
1,4:40,1/10/2015,(13:29) (Shotgun) A.Rodgers pass incomplete short right to J.Abbrederis (D.Goldson).,3,0,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Abbrederis, D.Goldson]",149,0,1,0,0,0,GB,Q1 13:29,False,OWN 32,9
1,4:40,1/10/2015,(11:47) A.Rodgers pass incomplete deep left to J.Jones.,1,2,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",299,0,1,0,0,0,GB,Q1 11:47,False,OWN 8,10
1,4:40,1/10/2015,"(10:33) (Shotgun) A.Rodgers sacked in End Zone for -5 yards, SAFETY (P.Smith).",3,2,0,False,SAF,0,0,0,0,0,0,"[P.Smith, A.Rodgers]",365,0,0,0,0,0,GB,Q1 10:33,False,OWN 5,13
1,4:40,1/10/2015,"(4:19) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to R.Rodgers.",2,4,0,False,,1,0,0,0,0,0,"[R.Rodgers, A.Rodgers]",740,0,1,0,0,0,GB,Q1 04:19,False,OWN 22,8
1,4:40,1/10/2015,"(4:13) (No Huddle, Shotgun) A.Rodgers pass incomplete deep left to R.Cobb.",3,4,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",762,0,1,0,0,0,GB,Q1 04:13,False,OWN 22,8
1,4:40,1/10/2015,"(1:41) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Abbrederis.",2,6,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Abbrederis]",932,0,1,0,0,0,GB,Q1 01:41,False,OWN 14,9
1,4:40,1/10/2015,"(1:36) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Jones (Q.Dunbar).",3,6,0,False,,1,0,0,0,0,0,"[J.Jones, A.Rodgers, Q.Dunbar]",961,0,1,0,0,0,GB,Q1 01:36,False,OWN 14,9
1,4:40,1/10/2015,"(12:24) (Shotgun) A.Rodgers pass short right to J.Jones to GB 26 for 7 yards (B.Breeland, D.Goldson).",2,8,0,False,,1,1,6,0,0,7,"[B.Breeland, D.Goldson, A.Rodgers, J.Jones]",1281,1,1,0,1,7,GB,Q2 12:24,False,OWN 19,11
1,4:40,1/10/2015,(12:03) (Shotgun) A.Rodgers pass deep middle to J.Jones to WAS 35 for 34 yards (W.Blackmon).,1,8,1,False,,1,1,29,1,0,34,"[A.Rodgers, W.Blackmon, J.Jones]",1338,1,1,0,5,34,GB,Q2 12:03,False,OWN 31,10
1,4:40,1/10/2015,"(11:31) (No Huddle, Shotgun) A.Rodgers pass short left to D.Adams pushed ob at WAS 26 for 9 yards (Q.Dunbar).",1,8,0,False,,1,1,0,0,0,9,"[Q.Dunbar, A.Rodgers, D.Adams]",1362,1,1,0,9,9,GB,Q2 11:31,False,OPP 35,10
1,4:40,1/10/2015,(10:28) (Shotgun) A.Rodgers pass short right to J.Starks to WAS 19 for 6 yards (D.Hall; B.Breeland).,1,8,0,False,,1,1,0,0,0,6,"[B.Breeland, D.Hall, A.Rodgers, J.Starks]",1407,1,1,0,6,6,GB,Q2 10:28,False,OPP 25,10
1,4:40,1/10/2015,"(9:13) (No Huddle, Shotgun) A.Rodgers pass incomplete short right to R.Cobb.",1,8,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1457,0,1,0,0,0,GB,Q2 09:13,False,OPP 12,10
1,4:40,1/10/2015,"(9:09) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb for 12 yards, TOUCHDOWN. Penalty on WAS-T.Murphy, Defensive 12 On-field, declined. Penalty on WAS-T.Murphy, Defensive Offside, declined.",2,8,1,False,TD,1,1,12,1,1,12,"[A.Rodgers, R.Cobb]",1483,1,1,1,0,12,GB,Q2 09:09,True,OPP 12,10
1,4:40,1/10/2015,(6:05) (Shotgun) A.Rodgers pass incomplete deep right.,1,10,0,False,,1,0,0,0,0,0,[A.Rodgers],1718,0,0,0,0,0,GB,Q2 06:05,False,OWN 46,10
1,4:40,1/10/2015,"(5:57) (No Huddle, Shotgun) A.Rodgers pass short right to R.Cobb pushed ob at WAS 43 for 11 yards (W.Blackmon).",2,10,1,False,,1,1,-2,1,0,11,"[A.Rodgers, W.Blackmon, R.Cobb]",1740,1,1,0,13,11,GB,Q2 05:57,False,OWN 46,10
1,4:40,1/10/2015,"(5:33) (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones to WAS 34 for 9 yards (Q.Dunbar).",1,10,0,False,,1,1,8,0,0,9,"[J.Jones, A.Rodgers, Q.Dunbar]",1769,1,1,0,1,9,GB,Q2 05:33,False,OPP 43,10
1,4:40,1/10/2015,(4:19) A.Rodgers pass incomplete deep left to R.Cobb.,1,10,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1814,0,1,0,0,0,GB,Q2 04:19,False,OPP 32,10
1,4:40,1/10/2015,"(3:01) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Jones (Q.Dunbar).",3,10,0,False,,1,0,0,0,0,0,"[J.Jones, A.Rodgers, Q.Dunbar]",1892,0,1,0,0,0,GB,Q2 03:01,False,OPP 24,2
1,4:40,1/10/2015,"(2:22) (Shotgun) A.Rodgers pass short middle to J.Jones to GB 45 for 5 yards (W.Compton, D.Goldson).",1,12,0,False,,1,1,5,0,0,5,"[D.Goldson, W.Compton, A.Rodgers, J.Jones]",2080,1,1,0,0,5,GB,Q2 02:22,False,OWN 40,10
1,4:40,1/10/2015,(2:00) (Shotgun) A.Rodgers pass short middle to J.Starks to WAS 49 for 6 yards (D.Hall; W.Compton) [C.Baker].,2,12,1,False,,1,1,-3,1,0,6,"[W.Compton, C.Baker, A.Rodgers, D.Hall, J.Starks]",2133,1,1,0,9,6,GB,Q2 02:00,False,OWN 45,5
1,4:40,1/10/2015,"(1:32) (No Huddle, Shotgun) A.Rodgers pass short right to R.Rodgers to WAS 43 for 6 yards (W.Compton).",1,12,0,False,,1,1,6,0,0,6,"[R.Rodgers, W.Compton, A.Rodgers]",2157,1,1,0,0,6,GB,Q2 01:32,False,OPP 49,10
1,4:40,1/10/2015,"(1:19) (No Huddle, Shotgun) A.Rodgers pass short right to R.Rodgers to WAS 38 for 5 yards (M.Foster).",2,12,1,False,,1,1,1,1,0,5,"[R.Rodgers, A.Rodgers, M.Foster]",2181,1,1,0,4,5,GB,Q2 01:19,False,OPP 43,4
