week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
5,8:20,10/9/2011,(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass to J.Finley is incomplete. ATTEMPT FAILS.,0,11,0,False,2PPF,0,0,0,0,0,0,"[J.Finley, A.Rodgers]",2420,0,0,0,0,0,GB,Q3 03:42,False,OPP 2,0
5,8:20,10/9/2011,(2:12) A.Rodgers pass incomplete short right.,1,13,0,False,,1,0,0,0,0,0,[A.Rodgers],2586,0,0,0,0,0,GB,Q3 02:12,False,OWN 32,10
5,8:20,10/9/2011,(2:03) (Shotgun) A.Rodgers pass incomplete short right to J.Jones (K.Hayden).,2,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, K.Hayden, J.Jones]",2612,0,1,0,0,0,GB,Q3 02:03,False,OWN 32,10
5,8:20,10/9/2011,(1:57) (Shotgun) A.Rodgers pass short middle to J.Finley to ATL 46 for 22 yards (T.DeCoud).,3,13,1,False,,1,1,11,1,0,22,"[T.DeCoud, J.Finley, A.Rodgers]",2634,1,1,0,11,22,GB,Q3 01:57,False,OWN 32,10
5,8:20,10/9/2011,(1:08) (Shotgun) A.Rodgers pass incomplete short right to J.Starks.,1,13,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",2675,0,1,0,0,0,GB,Q3 01:08,False,OPP 46,10
5,8:20,10/9/2011,"(1:03) (Shotgun) A.Rodgers pass short middle to J.Finley to ATL 39 for 7 yards (S.Weatherspoon, C.Lofton). ATL-S.Weatherspoon was injured during the play. His return is Probable.",2,13,0,False,,1,1,6,0,0,7,"[J.Finley, A.Rodgers, S.Weatherspoon, C.Lofton]",2697,1,1,0,1,7,GB,Q3 01:03,False,OPP 46,10
5,8:20,10/9/2011,(:31) (Shotgun) A.Rodgers pass short right to R.Cobb to ATL 29 for 10 yards (B.Grimes).,3,13,1,False,,1,1,5,1,0,10,"[A.Rodgers, R.Cobb, B.Grimes]",2724,1,1,0,5,10,GB,Q3 00:31,False,OPP 39,3
5,8:20,10/9/2011,"(15:00) A.Rodgers pass short middle to G.Jennings for 29 yards, TOUCHDOWN.",1,13,1,False,TD,1,1,13,1,1,29,"[G.Jennings, A.Rodgers]",2764,1,1,1,16,29,GB,Q4 15:00,True,OPP 29,10
5,8:20,10/9/2011,(13:39) A.Rodgers pass short right to J.Nelson to GB 39 for 9 yards (B.Grimes).,1,15,0,False,,1,1,9,0,0,9,"[B.Grimes, A.Rodgers, J.Nelson]",2949,1,1,0,0,9,GB,Q4 13:39,False,OWN 30,10
5,8:20,10/9/2011,(12:15) A.Rodgers pass short left to G.Jennings to GB 41 for 4 yards (T.DeCoud).,1,15,0,False,,1,1,3,0,0,4,"[G.Jennings, T.DeCoud, A.Rodgers]",3017,1,1,0,1,4,GB,Q4 12:15,False,OWN 37,15
5,8:20,10/9/2011,(11:33) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,2,15,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",3041,0,1,0,0,0,GB,Q4 11:33,False,OWN 41,11
5,8:20,10/9/2011,(11:27) (Shotgun) A.Rodgers pass incomplete short middle to J.Finley.,3,15,0,False,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",3080,0,1,0,0,0,GB,Q4 11:27,False,OWN 41,11
5,8:20,10/9/2011,(7:32) A.Rodgers sacked at GB 14 for -8 yards (R.Edwards).,1,17,0,False,,0,0,0,0,0,0,"[A.Rodgers, R.Edwards]",3291,0,0,0,0,0,GB,Q4 07:32,False,OWN 22,10
5,8:20,10/9/2011,(6:56) (Shotgun) A.Rodgers pass short right to R.Cobb to GB 30 for 16 yards (B.Grimes).,2,17,0,False,,1,1,11,0,0,16,"[B.Grimes, A.Rodgers, R.Cobb]",3310,1,1,0,5,16,GB,Q4 06:56,False,OWN 14,18
5,8:20,10/9/2011,(6:18) (Shotgun) A.Rodgers pass deep middle to J.Finley to ATL 46 for 24 yards (T.DeCoud).,3,17,1,False,,1,1,20,1,0,24,"[T.DeCoud, J.Finley, A.Rodgers]",3334,1,1,0,4,24,GB,Q4 06:18,False,OWN 30,2
5,8:20,10/9/2011,(4:46) (Shotgun) A.Rodgers pass short left to J.Jones to ATL 24 for 21 yards (J.Sanders).,2,17,1,False,,1,1,5,1,0,21,"[J.Sanders, A.Rodgers, J.Jones]",3379,1,1,0,16,21,GB,Q4 04:46,False,OPP 45,9
5,8:20,10/9/2011,(:32) A.Rodgers kneels to ATL 36 for -1 yards.,1,19,0,False,,0,0,0,0,0,0,[A.Rodgers],3761,0,0,0,0,0,GB,Q4 00:32,False,OPP 35,10
6,1:00,10/16/2011,(9:51) (Shotgun) A.Rodgers pass short middle to J.Finley to STL 32 for 20 yards (Q.Mikell).,1,1,1,True,,1,1,12,1,0,20,"[J.Finley, Q.Mikell, A.Rodgers]",334,1,1,0,8,20,GB,Q1 09:51,False,OWN 48,10
6,1:00,10/16/2011,(8:32) (Shotgun) A.Rodgers pass short right to R.Grant to STL 16 for 12 yards (Q.Mikell).,2,1,1,True,,1,1,1,1,0,12,"[R.Grant, Q.Mikell, A.Rodgers]",379,1,1,0,11,12,GB,Q1 08:32,False,OPP 28,6
6,1:00,10/16/2011,"(7:51) (Shotgun) A.Rodgers sacked at STL 23 for -7 yards (G.Gibson). Penalty on GB-M.Newhouse, Offensive Holding, declined.",1,1,0,True,,0,0,0,0,0,0,"[G.Gibson, A.Rodgers]",403,0,0,0,0,0,GB,Q1 07:51,False,OPP 16,10
6,1:00,10/16/2011,(7:21) (Shotgun) A.Rodgers pass incomplete short middle to D.Driver.,2,1,0,True,,1,0,0,0,0,0,"[D.Driver, A.Rodgers]",433,0,1,0,0,0,GB,Q1 07:21,False,OPP 23,17
6,1:00,10/16/2011,(7:17) (Shotgun) A.Rodgers pass short middle to J.Starks pushed ob at STL 14 for 9 yards (J.Laurinaitis).,3,1,0,True,,1,1,-3,0,0,9,"[J.Laurinaitis, A.Rodgers, J.Starks]",455,1,1,0,12,9,GB,Q1 07:17,False,OPP 23,17
6,1:00,10/16/2011,(5:00) (Shotgun) A.Rodgers pass short right to G.Jennings ran ob at STL 41 for 11 yards (J.King).,2,3,0,True,,1,1,6,0,0,11,"[G.Jennings, A.Rodgers, J.King]",658,1,1,0,5,11,GB,Q1 05:00,False,OWN 48,13
6,1:00,10/16/2011,(:18) (Shotgun) A.Rodgers pass incomplete deep middle to J.Finley.,1,5,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",911,0,1,0,0,0,GB,Q1 00:18,False,OWN 41,10
6,1:00,10/16/2011,(:13) (Shotgun) A.Rodgers pass short left to J.Starks pushed ob at GB 49 for 8 yards (Q.Mikell).,2,5,0,True,,1,1,0,0,0,8,"[A.Rodgers, Q.Mikell, J.Starks]",933,1,1,0,8,8,GB,Q1 00:13,False,OWN 41,10
6,1:00,10/16/2011,"(14:00) A.Rodgers pass deep left to J.Jones for 35 yards, TOUCHDOWN.",1,5,1,True,TD,1,1,35,1,1,35,"[A.Rodgers, J.Jones]",1015,1,1,1,0,35,GB,Q2 14:00,True,OPP 35,10
6,1:00,10/16/2011,"(9:24) A.Rodgers pass deep left to J.Nelson for 93 yards, TOUCHDOWN.",1,7,1,True,TD,1,1,25,1,1,93,"[A.Rodgers, J.Nelson]",1279,1,1,1,68,93,GB,Q2 09:24,True,OWN 7,10
6,1:00,10/16/2011,(5:58) (No Huddle) A.Rodgers pass short left to G.Jennings to GB 45 for 7 yards (A.Harris).,1,9,0,True,,1,1,7,0,0,7,"[G.Jennings, A.Rodgers, A.Harris]",1520,1,1,0,0,7,GB,Q2 05:58,False,OWN 38,10
6,1:00,10/16/2011,"(5:25) (No Huddle, Shotgun) A.Rodgers right end ran ob at GB 48 for 3 yards (J.Laurinaitis).",2,9,1,True,,0,0,0,0,0,0,"[J.Laurinaitis, A.Rodgers]",1544,0,0,0,0,0,GB,Q2 05:25,False,OWN 45,3
6,1:00,10/16/2011,(5:03) (Shotgun) A.Rodgers pass short right to R.Grant to STL 37 for 15 yards (C.Chamberlain).,1,9,1,True,,1,1,8,1,0,15,"[R.Grant, C.Chamberlain, A.Rodgers]",1565,1,1,0,7,15,GB,Q2 05:03,False,OWN 48,10
6,1:00,10/16/2011,(3:40) (Shotgun) A.Rodgers pass short middle to G.Jennings to STL 18 for 17 yards (C.Dahl).,2,9,1,True,,1,1,15,1,0,17,"[G.Jennings, A.Rodgers, C.Dahl]",1610,1,1,0,2,17,GB,Q2 03:40,False,OPP 35,8
6,1:00,10/16/2011,(2:30) (No Huddle) A.Rodgers pass incomplete deep left to G.Jennings (J.King).,2,9,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, J.King]",1655,0,1,0,0,0,GB,Q2 02:30,False,OPP 16,8
6,1:00,10/16/2011,"(2:25) (No Huddle, Shotgun) A.Rodgers left end to STL 7 for 9 yards (J.Laurinaitis).",3,9,1,True,,0,0,0,0,0,0,"[J.Laurinaitis, A.Rodgers]",1677,0,0,0,0,0,GB,Q2 02:25,False,OPP 16,8
6,1:00,10/16/2011,(2:00) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings.,1,9,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",1715,0,1,0,0,0,GB,Q2 02:00,False,OPP 7,7
6,1:00,10/16/2011,"(1:56) (Shotgun) A.Rodgers pass short left to D.Driver for 7 yards, TOUCHDOWN.",2,9,1,True,TD,1,1,7,1,1,7,"[A.Rodgers, D.Driver]",1737,1,1,1,0,7,GB,Q2 01:56,True,OPP 7,7
6,1:00,10/16/2011,"(14:32) (No Huddle, Shotgun) A.Rodgers pass short right to D.Driver to GB 29 for 12 yards (J.King).",1,12,1,True,,1,1,7,1,0,12,"[A.Rodgers, J.King, D.Driver]",2154,1,1,0,5,12,GB,Q3 14:32,False,OWN 17,10
6,1:00,10/16/2011,"(14:06) (No Huddle, Shotgun) A.Rodgers pass short left to G.Jennings to GB 44 for 15 yards (F.Robbins, C.Chamberlain).",1,12,1,True,,1,1,6,1,0,15,"[G.Jennings, C.Chamberlain, F.Robbins, A.Rodgers]",2178,1,1,0,9,15,GB,Q3 14:06,False,OWN 29,10
6,1:00,10/16/2011,"(13:22) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to G.Jennings (D.Stewart).",1,12,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, D.Stewart]",2202,0,1,0,0,0,GB,Q3 13:22,False,OWN 44,10
6,1:00,10/16/2011,"(12:44) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to J.Finley.",3,12,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",2245,0,1,0,0,0,GB,Q3 12:44,False,OWN 44,10
6,1:00,10/16/2011,"(9:29) A.Rodgers right end to GB 16 for 1 yard (R.Quinn, B.Poppinga).",2,14,0,True,,0,0,0,0,0,0,"[B.Poppinga, R.Quinn, A.Rodgers]",2460,0,0,0,0,0,GB,Q3 09:29,False,OWN 15,9
6,1:00,10/16/2011,(8:42) (Shotgun) A.Rodgers pass deep middle to G.Jennings to GB 40 for 24 yards (C.Dahl).,3,14,1,True,,1,1,16,1,0,24,"[G.Jennings, A.Rodgers, C.Dahl]",2481,1,1,0,8,24,GB,Q3 08:42,False,OWN 16,8
6,1:00,10/16/2011,(6:30) (Shotgun) A.Rodgers pass incomplete short right to J.Nelson.,3,14,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Nelson]",2571,0,1,0,0,0,GB,Q3 06:30,False,OWN 48,2
6,1:00,10/16/2011,(1:32) A.Rodgers left tackle to GB 32 for 5 yards (C.Chamberlain).,2,16,1,True,,0,0,0,0,0,0,"[C.Chamberlain, A.Rodgers]",2854,0,0,0,0,0,GB,Q3 01:32,False,OWN 27,3
6,1:00,10/16/2011,(15:00) (Shotgun) A.Rodgers pass incomplete short middle to D.Williams.,2,16,0,True,,1,0,0,0,0,0,"[D.Williams, A.Rodgers]",2935,0,1,0,0,0,GB,Q4 15:00,False,OWN 29,13
6,1:00,10/16/2011,(14:56) (Shotgun) A.Rodgers pass incomplete deep right to J.Finley.,3,16,0,True,,1,0,0,0,0,0,"[J.Finley, A.Rodgers]",2957,0,1,0,0,0,GB,Q4 14:56,False,OWN 29,13
6,1:00,10/16/2011,(12:21) A.Rodgers pass short left to J.Nelson pushed ob at GB 23 for 11 yards (C.Chamberlain).,1,18,1,True,,1,1,7,1,0,11,"[C.Chamberlain, A.Rodgers, J.Nelson]",3209,1,1,0,4,11,GB,Q4 12:21,False,OWN 12,10
6,1:00,10/16/2011,(11:10) (Shotgun) A.Rodgers pass short right to D.Driver to GB 30 for 6 yards (D.Stewart).,2,18,0,True,,1,1,6,0,0,6,"[D.Driver, A.Rodgers, D.Stewart]",3255,1,1,0,0,6,GB,Q4 11:10,False,OWN 24,9
6,1:00,10/16/2011,(10:28) (Shotgun) A.Rodgers pass incomplete short middle to D.Driver.,3,18,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Driver]",3279,0,1,0,0,0,GB,Q4 10:28,False,OWN 30,3
6,1:00,10/16/2011,(5:45) (Shotgun) A.Rodgers pass deep middle intended for G.Jennings INTERCEPTED by C.Dahl at GB 48. C.Dahl to STL 49 for -3 yards (G.Jennings).,3,20,0,True,INT,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, C.Dahl]",3559,0,1,0,0,0,GB,Q4 05:45,False,OWN 20,5
6,1:00,10/16/2011,(3:18) (Shotgun) A.Rodgers pass short middle to G.Jennings to STL 47 for 8 yards (C.Dahl).,3,22,1,True,,1,1,5,1,0,8,"[G.Jennings, A.Rodgers, C.Dahl]",3807,1,1,0,3,8,GB,Q4 03:18,False,OWN 45,7
6,1:00,10/16/2011,(2:00) A.Rodgers kneels to STL 36 for -1 yards.,1,22,0,True,,0,0,0,0,0,0,[A.Rodgers],3945,0,0,0,0,0,GB,Q4 02:00,False,OPP 35,10
6,1:00,10/16/2011,(1:19) A.Rodgers kneels to STL 37 for -1 yards.,2,22,0,True,,0,0,0,0,0,0,[A.Rodgers],3966,0,0,0,0,0,GB,Q4 01:19,False,OPP 36,11
6,1:00,10/16/2011,(:40) A.Rodgers kneels to STL 38 for -1 yards.,3,22,0,True,,0,0,0,0,0,0,[A.Rodgers],3987,0,0,0,0,0,GB,Q4 00:40,False,OPP 37,12
7,4:15,10/23/2011,(13:16) (Shotgun) A.Rodgers pass short right to J.Finley to GB 20 for 11 yards (C.Greenway).,2,1,1,False,,1,1,3,1,0,11,"[J.Finley, A.Rodgers, C.Greenway]",286,1,1,0,8,11,GB,Q1 13:16,False,OWN 9,10
7,4:15,10/23/2011,(12:36) A.Rodgers pass short right to J.Nelson to GB 34 for 14 yards (A.Allen).,1,1,1,False,,1,1,12,1,0,14,"[A.Rodgers, A.Allen, J.Nelson]",311,1,1,0,2,14,GB,Q1 12:36,False,OWN 20,10
7,4:15,10/23/2011,(10:57) A.Rodgers pass deep right to G.Jennings to MIN 25 for 26 yards (H.Abdullah).,1,1,1,False,,1,1,25,1,0,26,"[G.Jennings, H.Abdullah, A.Rodgers]",380,1,1,0,1,26,GB,Q1 10:57,False,OWN 49,10
7,4:15,10/23/2011,(10:10) A.Rodgers pass short middle to J.Jones to MIN 9 for 16 yards (Ty.Johnson).,1,1,1,False,,1,1,12,1,0,16,"[Ty.Johnson, A.Rodgers, J.Jones]",405,1,1,0,4,16,GB,Q1 10:10,False,OPP 25,10
7,4:15,10/23/2011,(9:25) (Shotgun) A.Rodgers pass short right to R.Cobb to MIN 2 for 7 yards (A.Allen).,1,1,0,False,,1,1,4,0,0,7,"[A.Rodgers, A.Allen, R.Cobb]",430,1,1,0,3,7,GB,Q1 09:25,False,OPP 9,9
7,4:15,10/23/2011,"(8:39) A.Rodgers pass short left to J.Kuhn for 2 yards, TOUCHDOWN [J.Allen].",2,1,1,False,TD,1,1,2,1,1,2,"[J.Kuhn, A.Rodgers, J.Allen]",454,1,1,1,0,2,GB,Q1 08:39,True,OPP 2,2
7,4:15,10/23/2011,(4:14) (Shotgun) A.Rodgers pass short left to G.Jennings to GB 30 for 15 yards (C.Griffin).,1,3,1,False,,1,1,15,1,0,15,"[G.Jennings, C.Griffin, A.Rodgers]",694,1,1,0,0,15,GB,Q1 04:14,False,OWN 15,10
7,4:15,10/23/2011,(2:22) (Shotgun) A.Rodgers pass short left to G.Jennings to MIN 46 for 11 yards (C.Griffin).,2,3,0,False,,1,1,8,0,0,11,"[G.Jennings, A.Rodgers, C.Griffin]",763,1,1,0,3,11,GB,Q1 02:22,False,OWN 43,13
7,4:15,10/23/2011,(1:44) (Shotgun) A.Rodgers sacked at GB 43 for -11 yards (J.Allen).,3,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",788,0,0,0,0,0,GB,Q1 01:44,False,OPP 46,2
7,4:15,10/23/2011,(11:43) (Shotgun) A.Rodgers pass short middle to A.Quarless to GB 41 for 21 yards (A.Allen).,1,6,1,False,,1,1,12,1,0,21,"[A.Quarless, A.Rodgers, A.Allen]",1188,1,1,0,9,21,GB,Q2 11:43,False,OWN 20,10
7,4:15,10/23/2011,(10:57) (Shotgun) A.Rodgers pass short right to G.Jennings to GB 45 for 4 yards (M.Sherels).,1,6,0,False,,1,1,-3,0,0,4,"[G.Jennings, A.Rodgers, M.Sherels]",1213,1,1,0,7,4,GB,Q2 10:57,False,OWN 41,10
7,4:15,10/23/2011,(10:17) (Shotgun) A.Rodgers pass short left to J.Jones to MIN 40 for 15 yards (H.Abdullah).,2,6,1,False,,1,1,3,1,0,15,"[H.Abdullah, J.Jones, A.Rodgers]",1238,1,1,0,12,15,GB,Q2 10:17,False,OWN 45,6
7,4:15,10/23/2011,(8:07) (Shotgun) A.Rodgers pass short right to G.Jennings pushed ob at MIN 28 for 7 yards (A.Allen).,3,6,1,False,,1,1,7,1,0,7,"[G.Jennings, A.Rodgers, A.Allen]",1307,1,1,0,0,7,GB,Q2 08:07,False,OPP 35,5
7,4:15,10/23/2011,(6:19) (Shotgun) A.Rodgers pass short left to G.Jennings to MIN 15 for 5 yards (M.Sherels; C.Griffin).,1,6,0,False,,1,1,5,0,0,5,"[G.Jennings, M.Sherels, C.Griffin, A.Rodgers]",1427,1,1,0,0,5,GB,Q2 06:19,False,OPP 20,15
7,4:15,10/23/2011,(5:41) (Shotgun) A.Rodgers sacked at MIN 21 for -6 yards (J.Allen).,2,6,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Allen]",1452,0,0,0,0,0,GB,Q2 05:41,False,OPP 15,10
7,4:15,10/23/2011,(5:03) (Shotgun) A.Rodgers pass incomplete short middle to R.Cobb.,3,6,0,False,,1,0,0,0,0,0,"[A.Rodgers, R.Cobb]",1472,0,1,0,0,0,GB,Q2 05:03,False,OPP 21,16
7,4:15,10/23/2011,(:55) (Shotgun) A.Rodgers pass short right to J.Starks to GB 33 for 13 yards (A.Allen; C.Greenway).,1,8,1,False,,1,1,0,1,0,13,"[A.Rodgers, A.Allen, C.Greenway, J.Starks]",1848,1,1,0,13,13,GB,Q2 00:55,False,OWN 20,10
7,4:15,10/23/2011,"(:44) (Shotgun) A.Rodgers pass short right to J.Nelson to GB 49 for 16 yards (A.Allen). PENALTY on MIN-L.Guion, Roughing the Passer, 15 yards, enforced at GB 49.",1,8,2,False,PENALTY,1,1,9,1,0,16,"[A.Rodgers, A.Allen, L.Guion, J.Nelson]",1890,1,1,0,7,16,GB,Q2 00:44,False,OWN 33,10
7,4:15,10/23/2011,(:31) (Shotgun) A.Rodgers pass short left to J.Starks to MIN 29 for 7 yards (M.Sherels).,1,8,0,False,,1,1,6,0,0,7,"[A.Rodgers, M.Sherels, J.Starks]",1926,1,1,0,1,7,GB,Q2 00:31,False,OPP 36,10
7,4:15,10/23/2011,(:24) (Shotgun) A.Rodgers pass short right to J.Nelson to MIN 22 for 7 yards (A.Allen).,2,8,1,False,,1,1,5,1,0,7,"[A.Rodgers, A.Allen, J.Nelson]",1968,1,1,0,2,7,GB,Q2 00:24,False,OPP 29,3
7,4:15,10/23/2011,(:10) A.Rodgers spiked the ball to stop the clock.,1,8,0,False,,1,0,0,0,0,0,[A.Rodgers],1993,0,1,0,0,0,GB,Q2 00:10,False,OPP 22,10
7,4:15,10/23/2011,"(:10) (Shotgun) PENALTY on GB-A.Rodgers, Delay of Game, 5 yards, enforced at MIN 22 - No Play.",2,8,0,False,PENALTY,0,0,0,0,0,0,[A.Rodgers],2015,0,0,0,0,0,GB,Q2 00:10,False,OPP 22,10
7,4:15,10/23/2011,(:10) (Shotgun) A.Rodgers pass incomplete short right to J.Starks (A.Allen).,2,8,0,False,,1,0,0,0,0,0,"[A.Rodgers, A.Allen, J.Starks]",2038,0,1,0,0,0,GB,Q2 00:10,False,OPP 27,15
7,4:15,10/23/2011,"(14:22) (Shotgun) A.Rodgers pass deep right to G.Jennings for 79 yards, TOUCHDOWN.",2,9,1,False,TD,1,1,34,1,1,79,"[G.Jennings, A.Rodgers]",2133,1,1,1,45,79,GB,Q3 14:22,True,OWN 21,9
7,4:15,10/23/2011,(11:47) (Shotgun) A.Rodgers pass short middle to J.Jones to MIN 6 for 27 yards (M.Sherels).,2,11,1,False,,1,1,14,1,0,27,"[M.Sherels, A.Rodgers, J.Jones]",2324,1,1,0,13,27,GB,Q3 11:47,False,OPP 33,11
7,4:15,10/23/2011,"(10:35) A.Rodgers pass short right to J.Finley for 2 yards, TOUCHDOWN.",2,11,1,False,TD,1,1,2,1,1,2,"[J.Finley, A.Rodgers]",2369,1,1,1,0,2,GB,Q3 10:35,True,OPP 2,2
7,4:15,10/23/2011,(8:02) A.Rodgers scrambles up the middle to MIN 36 for 9 yards (C.Greenway).,1,13,0,False,,0,0,0,0,0,0,"[A.Rodgers, C.Greenway]",2563,0,0,0,0,0,GB,Q3 08:02,False,OPP 45,10
7,4:15,10/23/2011,(6:05) (Shotgun) A.Rodgers pass short right to J.Jones to MIN 24 for 5 yards (A.Allen).,2,13,0,False,,1,1,2,0,0,5,"[A.Rodgers, A.Allen, J.Jones]",2626,1,1,0,3,5,GB,Q3 06:05,False,OPP 29,7
7,4:15,10/23/2011,(4:01) (Shotgun) A.Rodgers sacked at MIN 6 for -2 yards (M.Sherels).,3,13,0,False,,0,0,0,0,0,0,"[M.Sherels, A.Rodgers]",2725,0,0,0,0,0,GB,Q3 04:01,False,OPP 4,4
7,4:15,10/23/2011,(2:17) A.Rodgers pass short middle to J.Starks to MIN 31 for 4 yards (E.Henderson).,1,15,0,False,,1,1,0,0,0,4,"[A.Rodgers, E.Henderson, J.Starks]",2856,1,1,0,4,4,GB,Q3 02:17,False,OPP 35,10
7,4:15,10/23/2011,(:53) (Shotgun) A.Rodgers sacked at MIN 40 for -9 yards (E.Griffen).,3,15,0,False,,0,0,0,0,0,0,"[E.Griffen, A.Rodgers]",2918,0,0,0,0,0,GB,Q3 00:53,False,OPP 31,6
7,4:15,10/23/2011,(13:43) A.Rodgers pass incomplete deep right to G.Jennings.,1,17,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3136,0,1,0,0,0,GB,Q4 13:43,False,OWN 31,10
7,4:15,10/23/2011,(12:50) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings.,3,17,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3179,0,1,0,0,0,GB,Q4 12:50,False,OWN 31,10
7,4:15,10/23/2011,(7:46) A.Rodgers pass short middle to J.Nelson to GB 30 for 15 yards (A.Allen).,1,19,1,False,,1,1,10,1,0,15,"[A.Rodgers, A.Allen, J.Nelson]",3570,1,1,0,5,15,GB,Q4 07:46,False,OWN 15,10
7,4:15,10/23/2011,(6:27) (Shotgun) A.Rodgers pass short right to D.Driver to GB 34 for 6 yards (C.Greenway).,2,19,0,False,,1,1,6,0,0,6,"[D.Driver, A.Rodgers, C.Greenway]",3621,1,1,0,0,6,GB,Q4 06:27,False,OWN 28,12
7,4:15,10/23/2011,(5:42) (Shotgun) A.Rodgers pass incomplete deep right to G.Jennings.,3,19,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",3646,0,1,0,0,0,GB,Q4 05:42,False,OWN 34,6
7,4:15,10/23/2011,(:34) A.Rodgers kneels to MIN 31 for -1 yards (Team).,1,21,0,False,,0,0,0,0,0,0,[A.Rodgers],4153,0,0,0,0,0,GB,Q4 00:34,False,OPP 30,10
9,4:15,11/6/2011,(10:26) (Shotgun) A.Rodgers pass short right to J.Finley to GB 46 for 9 yards (Q.Jammer).,1,1,0,False,,1,1,9,0,0,9,"[Q.Jammer, J.Finley, A.Rodgers]",269,1,1,0,0,9,GB,Q1 10:26,False,OWN 37,10
9,4:15,11/6/2011,(9:31) (Shotgun) A.Rodgers scrambles up the middle to 50 for 9 yards (T.Spikes).,2,1,1,False,,0,0,0,0,0,0,"[T.Spikes, A.Rodgers]",316,0,0,0,0,0,GB,Q1 09:31,False,OWN 41,6
9,4:15,11/6/2011,(8:52) A.Rodgers pass short right to J.Kuhn to SD 46 for 4 yards (D.Butler).,1,1,0,False,,1,1,2,0,0,4,"[J.Kuhn, A.Rodgers, D.Butler]",337,1,1,0,2,4,GB,Q1 08:52,False,MIDFIELD,10
9,4:15,11/6/2011,(7:32) (Shotgun) A.Rodgers scrambles up the middle to SD 33 for 11 yards (M.Gilchrist).,3,1,1,False,,0,0,0,0,0,0,"[M.Gilchrist, A.Rodgers]",382,0,0,0,0,0,GB,Q1 07:32,False,OPP 44,4
9,4:15,11/6/2011,(6:19) (Shotgun) A.Rodgers scrambles right end ran ob at SD 26 for 4 yards (D.Butler).,2,1,0,False,,0,0,0,0,0,0,"[A.Rodgers, D.Butler]",429,0,0,0,0,0,GB,Q1 06:19,False,OPP 30,7
9,4:15,11/6/2011,"(5:41) A.Rodgers pass short right to J.Finley for 5 yards, TOUCHDOWN.",1,1,1,False,TD,1,1,5,1,1,5,"[J.Finley, A.Rodgers]",483,1,1,1,0,5,GB,Q1 05:41,True,OPP 5,5
9,4:15,11/6/2011,(13:32) (Shotgun) A.Rodgers sacked at GB 40 for -2 yards (T.Harris).,1,5,0,False,,0,0,0,0,0,0,"[A.Rodgers, T.Harris]",1014,0,0,0,0,0,GB,Q2 13:32,False,OWN 42,10
9,4:15,11/6/2011,(12:52) A.Rodgers pass short right to J.Finley to SD 44 for 11 yards (M.Gilchrist).,1,5,1,False,,1,1,11,1,0,11,"[M.Gilchrist, J.Finley, A.Rodgers]",1066,1,1,0,0,11,GB,Q2 12:52,False,OWN 45,10
9,4:15,11/6/2011,(11:34) A.Rodgers pass short right to G.Jennings to SD 36 for 3 yards (M.Gilchrist).,2,5,0,False,,1,1,3,0,0,3,"[G.Jennings, M.Gilchrist, A.Rodgers]",1111,1,1,0,0,3,GB,Q2 11:34,False,OPP 39,5
9,4:15,11/6/2011,(10:51) (Shotgun) A.Rodgers sacked at SD 36 for 0 yards (A.Barnes).,3,5,0,False,,0,0,0,0,0,0,"[A.Barnes, A.Rodgers]",1135,0,0,0,0,0,GB,Q2 10:51,False,OPP 36,2
9,4:15,11/6/2011,(10:11) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings (Q.Jammer).,4,5,0,False,,1,0,0,0,0,0,"[G.Jennings, Q.Jammer, A.Rodgers]",1171,0,1,0,0,0,GB,Q2 10:11,False,OPP 36,2
