week,game_time,date_stamp,desc,down,drive,first_down,home,note,passing_att,passing_cmp,passing_cmp_air_yds,passing_first_down,passing_tds,passing_yds,players,playid,receiving_rec,receiving_tar,receiving_tds,receiving_yac_yds,receiving_yds,team,time,touchdown,yardline,yards_togo
12,1:00,11/28/2010,(12:06) (Shotgun) A.Rodgers pass short right to J.Jones to ATL 24 for 9 yards (W.Moore).,3,5,1,False,,1,1,5,1,0,9,"[W.Moore, A.Rodgers, J.Jones]",984,1,1,0,4,9,GB,Q2 12:06,False,OPP 33,4
12,1:00,11/28/2010,(11:20) (Shotgun) A.Rodgers pass short right to J.Jones pushed ob at ATL 19 for 5 yards (S.Nicholas).,1,5,0,False,,1,1,4,0,0,5,"[S.Nicholas, A.Rodgers, J.Jones]",1008,1,1,0,1,5,GB,Q2 11:20,False,OPP 24,10
12,1:00,11/28/2010,(10:42) (Shotgun) A.Rodgers pass short middle to J.Nelson to ATL 14 for 5 yards (B.Williams).,2,5,1,False,,1,1,4,1,0,5,"[A.Rodgers, B.Williams, J.Nelson]",1032,1,1,0,1,5,GB,Q2 10:42,False,OPP 19,5
12,1:00,11/28/2010,(9:47) (Shotgun) A.Rodgers pass short right to J.Jones to ATL 6 for 8 yards (W.Moore; C.Lofton).,1,5,0,False,,1,1,-2,0,0,8,"[W.Moore, A.Rodgers, C.Lofton, J.Jones]",1069,1,1,0,10,8,GB,Q2 09:47,False,OPP 14,10
12,1:00,11/28/2010,(9:00) A.Rodgers pass short right to J.Jones to ATL 2 for 4 yards (B.Grimes).,2,5,1,False,,1,1,-3,1,0,4,"[A.Rodgers, B.Grimes, J.Jones]",1093,1,1,0,7,4,GB,Q2 09:00,False,OPP 6,2
12,1:00,11/28/2010,(8:22) A.Rodgers pass incomplete short left to Q.Johnson.,1,5,0,False,,1,0,0,0,0,0,"[A.Rodgers, Q.Johnson]",1117,0,1,0,0,0,GB,Q2 08:22,False,OPP 2,2
12,1:00,11/28/2010,(8:18) (Shotgun) A.Rodgers left guard to ATL 1 for 1 yard (P.Jerry).,2,5,0,False,,0,0,0,0,0,0,"[P.Jerry, A.Rodgers]",1139,0,0,0,0,0,GB,Q2 08:18,False,OPP 2,2
12,1:00,11/28/2010,"(7:40) A.Rodgers left guard to ATL 1 for no gain (C.Lofton). FUMBLES (C.Lofton), RECOVERED by ATL-M.Peterson at ATL 0. Touchback.",3,5,0,False,FUMBLE,0,0,0,0,0,0,"[A.Rodgers, M.Peterson, C.Lofton]",1160,0,0,0,0,0,GB,Q2 07:40,False,OPP 1,1
12,1:00,11/28/2010,(:08) A.Rodgers kneels to GB 19 for -1 yards.,1,7,0,False,,0,0,0,0,0,0,[A.Rodgers],1574,0,0,0,0,0,GB,Q2 00:08,False,OWN 20,10
12,1:00,11/28/2010,(14:55) (Shotgun) A.Rodgers pass short left to B.Swain ran ob at GB 41 for 9 yards (T.DeCoud).,1,8,0,False,,1,1,4,0,0,9,"[B.Swain, A.Rodgers, T.DeCoud]",1681,1,1,0,5,9,GB,Q3 14:55,False,OWN 32,10
12,1:00,11/28/2010,(13:41) (Shotgun) A.Rodgers pass short left to A.Quarless to GB 40 for 5 yards (T.DeCoud).,3,8,0,False,,1,1,0,0,0,5,"[A.Quarless, T.DeCoud, A.Rodgers]",1726,1,1,0,5,5,GB,Q3 13:41,False,OWN 35,7
12,1:00,11/28/2010,(10:09) (Shotgun) A.Rodgers pass short left to D.Driver to GB 29 for 9 yards (T.DeCoud).,1,10,0,False,,1,1,9,0,0,9,"[D.Driver, T.DeCoud, A.Rodgers]",1891,1,1,0,0,9,GB,Q3 10:09,False,OWN 20,10
12,1:00,11/28/2010,"(8:49) A.Rodgers pass deep right to G.Jennings to ATL 38 for 34 yards (T.DeCoud). FUMBLES (T.DeCoud), recovered by GB-K.Hall at ATL 38.",3,10,1,False,FUMBLE,1,1,17,1,0,34,"[G.Jennings, K.Hall, T.DeCoud, A.Rodgers]",1940,1,1,0,17,34,GB,Q3 08:49,False,OWN 28,2
12,1:00,11/28/2010,(8:33) (Shotgun) A.Rodgers scrambles up the middle to ATL 29 for 9 yards (S.Weatherspoon).,1,10,0,False,,0,0,0,0,0,0,"[A.Rodgers, S.Weatherspoon]",1980,0,0,0,0,0,GB,Q3 08:33,False,OPP 38,10
12,1:00,11/28/2010,(7:49) (Shotgun) A.Rodgers pass incomplete short middle to G.Jennings (C.Lofton).,2,10,0,False,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers, C.Lofton]",2001,0,1,0,0,0,GB,Q3 07:49,False,OPP 29,1
12,1:00,11/28/2010,(7:44) A.Rodgers pass deep left to J.Nelson pushed ob at ATL 1 for 28 yards (B.Grimes).,3,10,1,False,,1,1,28,1,0,28,"[A.Rodgers, B.Grimes, J.Nelson]",2023,1,1,0,0,28,GB,Q3 07:44,False,OPP 29,1
12,1:00,11/28/2010,"(7:22) (Shotgun) A.Rodgers up the middle for 1 yard, TOUCHDOWN.",1,10,1,False,TD,0,0,0,0,0,0,[A.Rodgers],2047,0,0,0,0,0,GB,Q3 07:22,True,OPP 1,1
12,1:00,11/28/2010,(14:17) (Shotgun) A.Rodgers pass short left to J.Nelson to GB 19 for 12 yards (W.Moore).,1,12,1,False,,1,1,4,1,0,12,"[W.Moore, A.Rodgers, J.Nelson]",2555,1,1,0,8,12,GB,Q4 14:17,False,OWN 7,10
12,1:00,11/28/2010,(13:37) A.Rodgers scrambles right end to GB 29 for 10 yards (B.Grimes).,1,12,1,False,,0,0,0,0,0,0,"[A.Rodgers, B.Grimes]",2579,0,0,0,0,0,GB,Q4 13:37,False,OWN 19,10
12,1:00,11/28/2010,(12:46) (Shotgun) A.Rodgers up the middle to GB 29 for no gain (C.Davis; J.Abraham).,1,12,0,False,,0,0,0,0,0,0,"[A.Rodgers, J.Abraham, C.Davis]",2600,0,0,0,0,0,GB,Q4 12:46,False,OWN 29,10
12,1:00,11/28/2010,(12:07) A.Rodgers pass short left to J.Kuhn to GB 38 for 9 yards (J.Babineaux).,2,12,0,False,,1,1,-4,0,0,9,"[J.Kuhn, A.Rodgers, J.Babineaux]",2621,1,1,0,13,9,GB,Q4 12:07,False,OWN 29,10
12,1:00,11/28/2010,(9:58) (Shotgun) A.Rodgers pass short right to G.Jennings pushed ob at ATL 41 for 5 yards (B.Grimes).,2,12,0,False,,1,1,5,0,0,5,"[G.Jennings, B.Grimes, A.Rodgers]",2687,1,1,0,0,5,GB,Q4 09:58,False,OPP 46,6
12,1:00,11/28/2010,(9:25) (Shotgun) A.Rodgers pass incomplete deep right to J.Jones.,3,12,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",2716,0,1,0,0,0,GB,Q4 09:25,False,OPP 41,1
12,1:00,11/28/2010,(9:20) (Shotgun) A.Rodgers pass incomplete short middle to D.Driver [B.Williams].,4,12,0,False,,1,0,0,0,0,0,"[A.Rodgers, B.Williams, D.Driver]",2738,0,1,0,0,0,GB,Q4 09:20,False,OPP 41,1
12,1:00,11/28/2010,(5:34) (Shotgun) A.Rodgers pass short left to A.Quarless to GB 26 for 11 yards (D.Robinson).,2,14,1,False,,1,1,5,1,0,11,"[A.Quarless, A.Rodgers, D.Robinson]",2933,1,1,0,6,11,GB,Q4 05:34,False,OWN 15,5
12,1:00,11/28/2010,(5:11) (Shotgun) A.Rodgers pass short left to B.Jackson to GB 26 for no gain (D.Robinson).,1,14,0,False,,1,1,-2,0,0,0,"[B.Jackson, A.Rodgers, D.Robinson]",2957,1,1,0,2,0,GB,Q4 05:11,False,OWN 26,10
12,1:00,11/28/2010,(4:31) (Shotgun) A.Rodgers pass short middle to A.Quarless to GB 40 for 19 yards (T.DeCoud; B.Williams).,2,14,1,False,,1,1,14,1,0,19,"[A.Quarless, T.DeCoud, A.Rodgers, B.Williams]",3004,1,1,0,5,19,GB,Q4 04:31,False,OWN 21,15
12,1:00,11/28/2010,(3:25) (Shotgun) A.Rodgers scrambles right end ran ob at ATL 45 for 7 yards (B.Williams).,2,14,1,False,,0,0,0,0,0,0,"[A.Rodgers, B.Williams]",3049,0,0,0,0,0,GB,Q4 03:25,False,OWN 48,2
12,1:00,11/28/2010,(3:17) (Shotgun) A.Rodgers pass incomplete short right to G.Jennings (T.DeCoud).,1,14,0,False,,1,0,0,0,0,0,"[G.Jennings, T.DeCoud, A.Rodgers]",3070,0,1,0,0,0,GB,Q4 03:17,False,OPP 45,10
12,1:00,11/28/2010,(3:13) (Shotgun) A.Rodgers pass short right to G.Jennings to ATL 30 for 15 yards (B.Grimes).,2,14,1,False,,1,1,15,1,0,15,"[G.Jennings, A.Rodgers, B.Grimes]",3092,1,1,0,0,15,GB,Q4 03:13,False,OPP 45,10
12,1:00,11/28/2010,(2:49) (Shotgun) A.Rodgers pass short middle to B.Jackson to ATL 21 for 9 yards (B.Williams; S.Weatherspoon).,1,14,0,False,,1,1,4,0,0,9,"[B.Jackson, A.Rodgers, B.Williams, S.Weatherspoon]",3116,1,1,0,5,9,GB,Q4 02:49,False,OPP 30,10
12,1:00,11/28/2010,(2:23) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,2,14,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3140,0,1,0,0,0,GB,Q4 02:23,False,OPP 21,1
12,1:00,11/28/2010,(2:14) (Shotgun) A.Rodgers pass incomplete short left to B.Jackson.,3,14,0,False,,1,0,0,0,0,0,"[B.Jackson, A.Rodgers]",3162,0,1,0,0,0,GB,Q4 02:14,False,OPP 21,1
12,1:00,11/28/2010,"(2:11) (Shotgun) A.Rodgers pass short middle to J.Jones to ATL 3 for 18 yards (D.Robinson). Penalty on ATL-B.Williams, Defensive Offside, declined.",4,14,1,False,,1,1,6,1,0,18,"[A.Rodgers, D.Robinson, J.Jones]",3184,1,1,0,12,18,GB,Q4 02:11,False,OPP 21,1
12,1:00,11/28/2010,"(2:02) (Shotgun) A.Rodgers sacked at ATL 8 for -5 yards (J.Abraham). FUMBLES (J.Abraham), and recovers at ATL 6.",1,14,0,False,FUMBLE,0,0,0,0,0,0,"[A.Rodgers, J.Abraham]",3219,0,0,0,0,0,GB,Q4 02:02,False,OPP 3,3
12,1:00,11/28/2010,(1:54) (Shotgun) A.Rodgers pass incomplete short right to J.Jones.,2,14,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",3265,0,1,0,0,0,GB,Q4 01:54,False,OPP 6,6
12,1:00,11/28/2010,(1:50) (Shotgun) A.Rodgers pass short right to B.Jackson to ATL 5 for 1 yard (S.Weatherspoon).,3,14,0,False,,1,1,-5,0,0,1,"[B.Jackson, A.Rodgers, S.Weatherspoon]",3287,1,1,0,6,1,GB,Q4 01:50,False,OPP 6,6
12,1:00,11/28/2010,"(1:06) (Shotgun) A.Rodgers pass short left to J.Nelson for 10 yards, TOUCHDOWN.",4,14,1,False,TD,1,1,10,1,1,10,"[A.Rodgers, J.Nelson]",3334,1,1,1,0,10,GB,Q4 01:06,True,OPP 10,10
12,1:00,11/28/2010,"(:02) (Shotgun) A.Rodgers pass short right to G.Jennings to ATL 40 for 35 yards. FUMBLES, ball out of bounds at ATL 39. Backward pass attempt went out of bounds.",1,16,1,False,FUMBLE,1,1,6,1,0,35,"[G.Jennings, A.Rodgers]",3619,1,1,0,29,35,GB,Q4 00:02,False,OWN 25,10
13,1:00,12/5/2010,(11:44) A.Rodgers pass short middle to B.Jackson to GB 45 for 11 yards (T.Spikes).,1,1,1,True,,1,1,1,1,0,11,"[T.Spikes, B.Jackson, A.Rodgers]",238,1,1,0,10,11,GB,Q1 11:44,False,OWN 34,10
13,1:00,12/5/2010,(11:03) A.Rodgers pass short right to G.Jennings to 50 for 5 yards (T.Spikes).,1,1,0,True,,1,1,5,0,0,5,"[G.Jennings, T.Spikes, A.Rodgers]",262,1,1,0,0,5,GB,Q1 11:03,False,OWN 45,10
13,1:00,12/5/2010,(9:45) (Shotgun) A.Rodgers pass short right to D.Driver pushed ob at SF 42 for 6 yards (T.Brown).,3,1,1,True,,1,1,6,1,0,6,"[T.Brown, A.Rodgers, D.Driver]",307,1,1,0,0,6,GB,Q1 09:45,False,OPP 48,3
13,1:00,12/5/2010,(9:09) A.Rodgers pass short right to K.Hall to SF 33 for 9 yards (N.Clements). SF-N.Clements was injured during the play.,1,1,0,True,,1,1,0,0,0,9,"[K.Hall, N.Clements, A.Rodgers]",331,1,1,0,9,9,GB,Q1 09:09,False,OPP 42,10
13,1:00,12/5/2010,(8:00) (Shotgun) A.Rodgers pass short left to J.Nelson pushed ob at SF 21 for 9 yards (T.Brown).,1,1,0,True,,1,1,4,0,0,9,"[T.Brown, A.Rodgers, J.Nelson]",379,1,1,0,5,9,GB,Q1 08:00,False,OPP 30,10
13,1:00,12/5/2010,(6:23) (Shotgun) A.Rodgers pass short right to J.Jones pushed ob at SF 7 for 1 yard (T.Brown).,2,1,0,True,,1,1,0,0,0,1,"[T.Brown, A.Rodgers, J.Jones]",447,1,1,0,1,1,GB,Q1 06:23,False,OPP 8,2
13,1:00,12/5/2010,(5:17) A.Rodgers pass incomplete short left to D.Driver.,1,1,0,True,,1,0,0,0,0,0,"[D.Driver, A.Rodgers]",509,0,1,0,0,0,GB,Q1 05:17,False,OPP 6,6
13,1:00,12/5/2010,"(5:13) (Shotgun) A.Rodgers pass incomplete short right to D.Driver. PENALTY on GB-A.Rodgers, Intentional Grounding, 10 yards, enforced at SF 6.",2,1,0,True,PENALTY,1,0,0,0,0,0,"[D.Driver, A.Rodgers]",548,0,1,0,0,0,GB,Q1 05:13,False,OPP 6,6
13,1:00,12/5/2010,(5:08) (Shotgun) A.Rodgers pass short left to G.Jennings to SF 11 for 5 yards (M.Lawson).,3,1,0,True,,1,1,5,0,0,5,"[G.Jennings, M.Lawson, A.Rodgers]",570,1,1,0,0,5,GB,Q1 05:08,False,OPP 16,16
13,1:00,12/5/2010,(2:10) A.Rodgers sacked at GB 15 for -5 yards (sack split by J.Smith and I.Sopoaga).,1,3,0,True,,0,0,0,0,0,0,"[I.Sopoaga, A.Rodgers, J.Smith]",730,0,0,0,0,0,GB,Q1 02:10,False,OWN 20,10
13,1:00,12/5/2010,(1:34) (Shotgun) A.Rodgers pass short middle to B.Jackson to GB 21 for 6 yards (T.Spikes).,2,3,0,True,,1,1,2,0,0,6,"[T.Spikes, B.Jackson, A.Rodgers]",749,1,1,0,4,6,GB,Q1 01:34,False,OWN 15,15
13,1:00,12/5/2010,"(:54) (Shotgun) A.Rodgers pass incomplete short left to D.Driver. Penalty on GB-C.Clifton, Illegal Formation, declined.",3,3,0,True,,1,0,0,0,0,0,"[A.Rodgers, D.Driver]",773,0,1,0,0,0,GB,Q1 00:54,False,OWN 21,9
13,1:00,12/5/2010,(12:27) A.Rodgers sacked at GB 8 for -7 yards (A.Brooks).,1,5,0,True,,0,0,0,0,0,0,"[A.Rodgers, A.Brooks]",1058,0,0,0,0,0,GB,Q2 12:27,False,OWN 15,10
13,1:00,12/5/2010,(11:47) (Shotgun) A.Rodgers up the middle to GB 16 for 8 yards (T.Spikes).,2,5,0,True,,0,0,0,0,0,0,"[T.Spikes, A.Rodgers]",1077,0,0,0,0,0,GB,Q2 11:47,False,OWN 8,17
13,1:00,12/5/2010,(11:04) (Shotgun) A.Rodgers pass incomplete deep right to J.Jones (N.Clements).,3,5,0,True,,1,0,0,0,0,0,"[N.Clements, J.Jones, A.Rodgers]",1098,0,1,0,0,0,GB,Q2 11:04,False,OWN 16,9
13,1:00,12/5/2010,(7:47) (Shotgun) A.Rodgers pass incomplete short right.,1,7,0,True,,1,0,0,0,0,0,[A.Rodgers],1342,0,0,0,0,0,GB,Q2 07:47,False,OWN 39,5
13,1:00,12/5/2010,"(7:42) (No Huddle, Shotgun) A.Rodgers pass short left to D.Driver to GB 43 for 4 yards (R.Smith).",2,7,0,True,,1,1,-3,0,0,4,"[R.Smith, A.Rodgers, D.Driver]",1364,1,1,0,7,4,GB,Q2 07:42,False,OWN 39,5
13,1:00,12/5/2010,"(7:11) A.Rodgers pass deep left to G.Jennings for 57 yards, TOUCHDOWN. Penalty on SF-A.Brooks, Defensive Offside, declined.",3,7,1,True,TD,1,1,37,1,1,57,"[G.Jennings, A.Rodgers]",1388,1,1,1,20,57,GB,Q2 07:11,True,OWN 43,1
13,1:00,12/5/2010,"(3:52) PENALTY on GB-A.Rodgers, False Start, 5 yards, enforced at SF 39 - No Play.",1,9,0,True,PENALTY,0,0,0,0,0,0,[A.Rodgers],1624,0,0,0,0,0,GB,Q2 03:52,False,OPP 39,10
13,1:00,12/5/2010,(2:44) (Shotgun) A.Rodgers pass short left to G.Jennings to SF 38 for 6 yards (S.Spencer).,1,9,0,True,,1,1,6,0,0,6,"[G.Jennings, S.Spencer, A.Rodgers]",1647,1,1,0,0,6,GB,Q2 02:44,False,OPP 44,15
13,1:00,12/5/2010,(2:03) (Shotgun) A.Rodgers pass short left to B.Jackson to SF 1 for 37 yards (N.Clements).,2,9,1,True,,1,1,-3,1,0,37,"[N.Clements, B.Jackson, A.Rodgers]",1671,1,1,0,40,37,GB,Q2 02:03,False,OPP 38,9
13,1:00,12/5/2010,(1:19) (Shotgun) A.Rodgers pass incomplete deep left to J.Jones.,1,11,0,True,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",1854,0,1,0,0,0,GB,Q2 01:19,False,OWN 34,10
13,1:00,12/5/2010,(1:14) (Shotgun) A.Rodgers pass incomplete deep middle to D.Driver.,2,11,0,True,,1,0,0,0,0,0,"[D.Driver, A.Rodgers]",1876,0,1,0,0,0,GB,Q2 01:14,False,OWN 34,10
13,1:00,12/5/2010,(1:10) (Shotgun) A.Rodgers pass incomplete deep middle to A.Quarless (T.Spikes).,3,11,0,True,,1,0,0,0,0,0,"[A.Quarless, T.Spikes, A.Rodgers]",1933,0,1,0,0,0,GB,Q2 01:10,False,OWN 39,5
13,1:00,12/5/2010,(14:13) A.Rodgers left end to GB 45 for 12 yards (N.Clements).,2,13,1,True,,0,0,0,0,0,0,"[N.Clements, A.Rodgers]",2114,0,0,0,0,0,GB,Q3 14:13,False,OWN 33,8
13,1:00,12/5/2010,(13:25) A.Rodgers pass short middle to J.Kuhn to GB 49 for 4 yards (T.Spikes) [A.Brooks].,1,13,0,True,,1,1,0,0,0,4,"[A.Rodgers, T.Spikes, J.Kuhn, A.Brooks]",2135,1,1,0,4,4,GB,Q3 13:25,False,OWN 45,10
13,1:00,12/5/2010,"(12:05) (Shotgun) A.Rodgers pass deep right to D.Driver for 61 yards, TOUCHDOWN.",2,13,1,True,TD,1,1,21,1,1,61,"[A.Rodgers, D.Driver]",2191,1,1,1,40,61,GB,Q3 12:05,True,OWN 39,16
13,1:00,12/5/2010,(5:55) A.Rodgers pass deep middle to G.Jennings to SF 3 for 48 yards (N.Clements).,2,15,1,True,,1,1,46,1,0,48,"[G.Jennings, N.Clements, A.Rodgers]",2510,1,1,0,2,48,GB,Q3 05:55,False,OWN 49,5
13,1:00,12/5/2010,(5:06) A.Rodgers sacked at SF 9 for -6 yards (A.Brooks).,1,15,0,True,,0,0,0,0,0,0,"[A.Rodgers, A.Brooks]",2534,0,0,0,0,0,GB,Q3 05:06,False,OPP 3,3
13,1:00,12/5/2010,(4:28) (Shotgun) A.Rodgers left end to SF 1 for 8 yards (R.Smith).,2,15,0,True,,0,0,0,0,0,0,"[R.Smith, A.Rodgers]",2553,0,0,0,0,0,GB,Q3 04:28,False,OPP 9,9
13,1:00,12/5/2010,"(3:41) (Shotgun) A.Rodgers pass short right to G.Jennings for 1 yard, TOUCHDOWN.",3,15,1,True,TD,1,1,1,1,1,1,"[G.Jennings, A.Rodgers]",2574,1,1,1,0,1,GB,Q3 03:41,True,OPP 1,1
13,1:00,12/5/2010,(2:20) A.Rodgers pass short right to J.Nelson pushed ob at SF 32 for 6 yards (N.Clements).,2,17,1,True,,1,1,-1,1,0,6,"[N.Clements, J.Nelson, A.Rodgers]",2746,1,1,0,7,6,GB,Q3 02:20,False,OPP 38,5
13,1:00,12/5/2010,(1:12) (Shotgun) A.Rodgers pass short middle to B.Jackson to SF 23 for 9 yards (I.Sopoaga).,2,17,0,True,,1,1,4,0,0,9,"[I.Sopoaga, B.Jackson, A.Rodgers]",2791,1,1,0,5,9,GB,Q3 01:12,False,OPP 32,10
13,1:00,12/5/2010,(14:19) A.Rodgers pass incomplete short right to G.Jennings.,2,17,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",2873,0,1,0,0,0,GB,Q4 14:19,False,OPP 19,9
13,1:00,12/5/2010,(14:15) (Shotgun) A.Rodgers sacked at SF 25 for -6 yards (T.LaBoy).,3,17,0,True,,0,0,0,0,0,0,"[T.LaBoy, A.Rodgers]",2895,0,0,0,0,0,GB,Q4 14:15,False,OPP 19,9
13,1:00,12/5/2010,(8:54) (Shotgun) A.Rodgers left guard to SF 48 for 11 yards (D.Goldson).,3,19,1,True,,0,0,0,0,0,0,"[D.Goldson, A.Rodgers]",3125,0,0,0,0,0,GB,Q4 08:54,False,OWN 41,5
13,1:00,12/5/2010,(5:17) A.Rodgers pass short right to J.Jones to SF 23 for 7 yards (P.Willis).,3,19,1,True,,1,1,5,1,0,7,"[P.Willis, A.Rodgers, J.Jones]",3247,1,1,0,2,7,GB,Q4 05:17,False,OPP 30,2
13,1:00,12/5/2010,(3:26) A.Rodgers pass short right to A.Quarless pushed ob at SF 8 for 4 yards (D.Goldson).,2,19,0,True,,1,1,0,0,0,4,"[A.Quarless, A.Rodgers, D.Goldson]",3422,1,1,0,4,4,GB,Q4 03:26,False,OPP 12,10
13,1:00,12/5/2010,(3:19) (Shotgun) A.Rodgers pass short right to D.Driver to SF 6 for 2 yards (P.Adams).,3,19,0,True,,1,1,-2,0,0,2,"[P.Adams, A.Rodgers, D.Driver]",3463,1,1,0,4,2,GB,Q4 03:19,False,OPP 8,6
14,1:00,12/12/2010,(14:03) A.Rodgers pass short left to G.Jennings to GB 48 for 2 yards (B.McDonald).,1,1,0,False,,1,1,-1,0,0,2,"[G.Jennings, A.Rodgers, B.McDonald]",157,1,1,0,3,2,GB,Q1 14:03,False,OWN 46,10
14,1:00,12/12/2010,"(13:26) (Shotgun) A.Rodgers pass short right to A.Quarless to DET 35 for 12 yards (L.Johnson). FUMBLES (L.Johnson), RECOVERED by DET-B.McDonald at DET 33. B.McDonald to DET 28 for -5 yards (D.Colledge).",2,1,0,False,FUMBLE,1,1,6,0,0,12,"[A.Quarless, L.Johnson, B.McDonald, D.Colledge, A.Rodgers]",204,1,1,0,6,12,GB,Q1 13:26,False,OPP 47,3
14,1:00,12/12/2010,"(8:27) (No Huddle, Shotgun) A.Rodgers pass incomplete deep right to J.Jones.",2,3,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Jones]",429,0,1,0,0,0,GB,Q1 08:27,False,OWN 29,1
14,1:00,12/12/2010,(8:21) (Shotgun) A.Rodgers sacked at GB 24 for -5 yards (T.McBride).,3,3,0,False,,0,0,0,0,0,0,"[A.Rodgers, T.McBride]",451,0,0,0,0,0,GB,Q1 08:21,False,OWN 29,1
14,1:00,12/12/2010,(4:27) (Shotgun) A.Rodgers pass incomplete deep left to D.Driver.,3,5,0,False,,1,0,0,0,0,0,"[A.Rodgers, D.Driver]",633,0,1,0,0,0,GB,Q1 04:27,False,OWN 18,13
14,1:00,12/12/2010,"(2:04) A.Rodgers pass deep middle intended for D.Driver INTERCEPTED by A.Spievey at DET 19. A.Spievey to GB 43 for 38 yards (Q.Johnson). PENALTY on DET-N.Suh, Illegal Block Above the Waist, 10 yards, enforced at DET 45. Penalty on DET, Unnecessary Roughness, declined.",2,7,0,False,INT,1,0,0,0,0,0,"[N.Suh, D.Driver, A.Spievey, Q.Johnson, A.Rodgers]",808,0,1,0,0,0,GB,Q1 02:04,False,OWN 27,3
14,1:00,12/12/2010,(13:14) (Shotgun) A.Rodgers pass short left to J.Kuhn to GB 25 for 6 yards (P.Miller).,3,9,0,False,,1,1,-1,0,0,6,"[J.Kuhn, P.Miller, A.Rodgers]",1014,1,1,0,7,6,GB,Q2 13:14,False,OWN 19,14
14,1:00,12/12/2010,(9:44) A.Rodgers pass incomplete short middle to J.Starks.,1,11,0,False,,1,0,0,0,0,0,"[A.Rodgers, J.Starks]",1199,0,1,0,0,0,GB,Q2 09:44,False,OWN 29,10
14,1:00,12/12/2010,"(9:39) (Shotgun) A.Rodgers pass short middle to B.Swain to GB 41 for 12 yards (C.Houston). Penalty on DET-T.McBride, Illegal Use of Hands, declined.",2,11,1,False,,1,1,3,1,0,12,"[B.Swain, A.Rodgers, C.Houston]",1221,1,1,0,9,12,GB,Q2 09:39,False,OWN 29,10
14,1:00,12/12/2010,(8:07) (Shotgun) A.Rodgers scrambles up the middle to GB 40 for 7 yards (B.McDonald).,2,11,0,False,,0,0,0,0,0,0,"[A.Rodgers, B.McDonald]",1309,0,0,0,0,0,GB,Q2 08:07,False,OWN 33,18
14,1:00,12/12/2010,(7:22) (Shotgun) A.Rodgers pass short left to D.Driver to GB 45 for 5 yards (L.Delmas).,3,11,0,False,,1,1,5,0,0,5,"[L.Delmas, A.Rodgers, D.Driver]",1330,1,1,0,0,5,GB,Q2 07:22,False,OWN 40,11
14,1:00,12/12/2010,(4:02) A.Rodgers pass short right to B.Jackson to GB 25 for 5 yards (D.Levy).,1,13,0,False,,1,1,0,0,0,5,"[B.Jackson, A.Rodgers, D.Levy]",1486,1,1,0,5,5,GB,Q2 04:02,False,OWN 20,10
14,1:00,12/12/2010,(3:22) A.Rodgers scrambles up the middle to GB 43 for 18 yards (A.Spievey).,2,13,1,False,,0,0,0,0,0,0,"[A.Spievey, A.Rodgers]",1510,0,0,0,0,0,GB,Q2 03:22,False,OWN 25,5
14,1:00,12/12/2010,(2:43) A.Rodgers sacked at GB 30 for -13 yards (A.Fluellen).,1,13,0,False,,0,0,0,0,0,0,"[A.Rodgers, A.Fluellen]",1548,0,0,0,0,0,GB,Q2 02:43,False,OWN 43,10
14,1:00,12/12/2010,(1:57) (Shotgun) A.Rodgers pass short right to B.Jackson to GB 40 for 4 yards (L.Johnson).,3,13,0,False,,1,1,-3,0,0,4,"[B.Jackson, L.Johnson, A.Rodgers]",1605,1,1,0,7,4,GB,Q2 01:57,False,OWN 36,17
16,4:15,12/26/2010,(13:45) A.Rodgers pass short right to J.Kuhn to GB 38 for 2 yards (K.Phillips).,3,0,1,True,,1,1,0,1,0,2,"[K.Phillips, J.Kuhn, A.Rodgers]",100,1,1,0,2,2,GB,Q1 13:45,False,OWN 36,1
16,4:15,12/26/2010,(13:09) A.Rodgers pass incomplete deep middle to G.Jennings.,1,0,0,True,,1,0,0,0,0,0,"[G.Jennings, A.Rodgers]",124,0,1,0,0,0,GB,Q1 13:09,False,OWN 38,10
16,4:15,12/26/2010,(12:27) (Shotgun) A.Rodgers pass incomplete deep middle to J.Nelson (D.Grant).,3,0,0,True,,1,0,0,0,0,0,"[D.Grant, A.Rodgers, J.Nelson]",167,0,1,0,0,0,GB,Q1 12:27,False,OWN 39,9
16,4:15,12/26/2010,"(8:04) (Shotgun) A.Rodgers pass deep middle to J.Nelson for 80 yards, TOUCHDOWN.",1,2,1,True,TD,1,1,22,1,1,80,"[A.Rodgers, J.Nelson]",421,1,1,1,58,80,GB,Q1 08:04,True,OWN 20,10
16,4:15,12/26/2010,"(4:49) (Shotgun) A.Rodgers pass short left to B.Jackson to NYG 24 for 10 yards (A.Rolle, A.Ross).",2,4,0,True,,1,1,-2,0,0,10,"[B.Jackson, A.Rodgers, A.Rolle, A.Ross]",613,1,1,0,12,10,GB,Q1 04:49,False,OPP 34,11
